workclass,education,marital-status,occupation,relationship,race,sex,native-country,output
?,Assoc-voc,Widowed,Exec-managerial,Not-in-family,White,Male,Columbia,Fal
?,Prof-school,Never-married,Transport-moving,Not-in-family,White,Male,Ireland,Fal
Federal-gov,Bachelors,Never-married,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Private,Prof-school,Divorced,Transport-moving,Not-in-family,White,Female,Laos,Fal
?,Bachelors,Never-married,Exec-managerial,Other-relative,White,Male,Columbia,Fal
Private,Prof-school,Widowed,Tech-support,Not-in-family,White,Male,Columbia,Fal
Local-gov,Prof-school,Widowed,Machine-op-inspct,Other-relative,White,Male,Outlying-US(Guam-USVI-etc),Fal
Local-gov,Prof-school,Divorced,Exec-managerial,Not-in-family,White,Male,Poland,Fal
?,Preschool,Married-AF-spouse,Prof-specialty,Not-in-family,White,Male,Laos,Tru
Private,Bachelors,Married-civ-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,Italy,Fal
Without-pay,Prof-school,Widowed,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,Prof-school,Widowed,?,Wife,White,Male,Columbia,Fal
Never-worked,HS-grad,Widowed,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Self-emp-inc,12th,Never-married,Prof-specialty,Not-in-family,White,Male,Poland,Fal
Private,10th,Widowed,Transport-moving,Not-in-family,White,Male,Greece,Fal
Local-gov,Bachelors,Never-married,Transport-moving,Husband,White,Female,Hong,Fal
?,Bachelors,Separated,Transport-moving,Not-in-family,White,Male,Laos,Fal
Never-worked,Bachelors,Divorced,Transport-moving,Not-in-family,White,Male,Columbia,Tru
Local-gov,Prof-school,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Columbia,Fal
Never-worked,Preschool,Married-civ-spouse,?,Unmarried,White,Male,Columbia,Fal
Never-worked,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Columbia,Fal
Local-gov,Bachelors,Married-AF-spouse,Prof-specialty,Not-in-family,White,Male,Poland,Fal
Local-gov,HS-grad,Married-AF-spouse,Transport-moving,Own-child,White,Female,Columbia,Fal
Private,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,White,Male,Portugal,Fal
Local-gov,Preschool,Widowed,Exec-managerial,Unmarried,White,Male,Columbia,Tru
Local-gov,Bachelors,Married-AF-spouse,?,Not-in-family,White,Male,Columbia,Fal
Private,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Male,Columbia,Tru
Never-worked,Prof-school,Divorced,Transport-moving,Husband,White,Male,Guatemala,Fal
Local-gov,Preschool,Never-married,Exec-managerial,Other-relative,White,Male,Portugal,Tru
Never-worked,7th-8th,Never-married,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Federal-gov,11th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,China,Fal
Private,Prof-school,Widowed,Transport-moving,Not-in-family,White,Male,Columbia,Fal
?,Bachelors,Married-civ-spouse,Armed-Forces,Not-in-family,White,Male,Poland,Fal
?,Bachelors,Widowed,Transport-moving,Not-in-family,White,Male,Nicaragua,Tru
Never-worked,Bachelors,Widowed,Transport-moving,Not-in-family,White,Male,Poland,Tru
?,10th,Widowed,?,Not-in-family,White,Male,Columbia,Fal
Never-worked,Preschool,Never-married,Transport-moving,Not-in-family,White,Male,Thailand,Fal
Local-gov,12th,Divorced,Transport-moving,Not-in-family,White,Male,South,Tru
?,Prof-school,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,Poland,Tru
Never-worked,Masters,Widowed,Machine-op-inspct,Not-in-family,White,Male,Italy,Fal
Never-worked,Prof-school,Married-AF-spouse,Transport-moving,Husband,White,Male,Thailand,Fal
Self-emp-inc,Bachelors,Married-spouse-absent,Transport-moving,Wife,White,Female,China,Tru
Self-emp-inc,Bachelors,Married-civ-spouse,Tech-support,Own-child,White,Male,Cuba,Tru
Never-worked,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,Greece,Fal
?,Assoc-acdm,Widowed,Machine-op-inspct,Not-in-family,White,Male,South,Fal
Never-worked,Preschool,Separated,Transport-moving,Not-in-family,White,Male,Columbia,Tru
Never-worked,Doctorate,Married-AF-spouse,Transport-moving,Own-child,White,Male,Columbia,Fal
Self-emp-inc,Bachelors,Married-AF-spouse,?,Not-in-family,White,Male,China,Tru
Local-gov,Assoc-voc,Widowed,Transport-moving,Unmarried,White,Male,Columbia,Fal
Never-worked,Prof-school,Never-married,Transport-moving,Not-in-family,White,Male,Outlying-US(Guam-USVI-etc),Fal
Never-worked,Preschool,Widowed,Transport-moving,Not-in-family,White,Male,Poland,Tru
Never-worked,Preschool,Divorced,Machine-op-inspct,Own-child,White,Male,Canada,Fal
Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,Poland,Tru
Never-worked,Bachelors,Never-married,Transport-moving,Not-in-family,White,Male,Columbia,Fal
?,Preschool,Never-married,Transport-moving,Not-in-family,White,Female,Columbia,Tru
Local-gov,Bachelors,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Male,United-States,Fal
?,Bachelors,Divorced,Tech-support,Not-in-family,White,Male,Columbia,Tru
Local-gov,Bachelors,Widowed,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,Some-college,Widowed,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,Bachelors,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Tru
Local-gov,Bachelors,Divorced,Tech-support,Not-in-family,White,Male,Portugal,Fal
Local-gov,Bachelors,Widowed,Armed-Forces,Own-child,White,Male,Columbia,Fal
Never-worked,Bachelors,Divorced,Transport-moving,Not-in-family,White,Male,Columbia,Tru
Local-gov,10th,Married-civ-spouse,Tech-support,Not-in-family,White,Male,Laos,Fal
Local-gov,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,Columbia,Fal
Local-gov,Bachelors,Widowed,?,Not-in-family,White,Male,Columbia,Tru
?,Prof-school,Widowed,Transport-moving,Unmarried,White,Male,Cuba,Fal
Local-gov,Preschool,Widowed,Armed-Forces,Own-child,White,Male,Laos,Fal
Never-worked,Bachelors,Married-AF-spouse,Farming-fishing,Other-relative,White,Male,Vietnam,Tru
Local-gov,7th-8th,Widowed,Machine-op-inspct,Wife,White,Male,Columbia,Fal
Never-worked,Some-college,Widowed,Machine-op-inspct,Not-in-family,White,Female,Columbia,Fal
?,12th,Widowed,Transport-moving,Own-child,White,Male,Columbia,Fal
?,HS-grad,Married-AF-spouse,Exec-managerial,Not-in-family,White,Male,Columbia,Fal
Never-worked,Bachelors,Divorced,Exec-managerial,Own-child,White,Male,Columbia,Tru
Local-gov,HS-grad,Widowed,Transport-moving,Not-in-family,White,Male,Thailand,Fal
Local-gov,Assoc-voc,Never-married,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Self-emp-not-inc,HS-grad,Widowed,Transport-moving,Own-child,White,Male,Columbia,Fal
Private,Preschool,Married-civ-spouse,Prof-specialty,Wife,White,Male,Poland,Tru
Local-gov,Prof-school,Divorced,Craft-repair,Unmarried,White,Male,Columbia,Tru
Private,Prof-school,Never-married,Machine-op-inspct,Not-in-family,White,Male,Columbia,Fal
Self-emp-inc,Prof-school,Never-married,Craft-repair,Not-in-family,White,Male,Columbia,Tru
Private,Assoc-voc,Widowed,Prof-specialty,Not-in-family,White,Male,Honduras,Fal
?,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Columbia,Fal
Local-gov,HS-grad,Divorced,Tech-support,Husband,White,Male,Portugal,Fal
Local-gov,Bachelors,Widowed,Transport-moving,Own-child,White,Male,Columbia,Fal
Private,Bachelors,Divorced,Machine-op-inspct,Not-in-family,White,Male,Columbia,Fal
Local-gov,Assoc-voc,Divorced,Other-service,Husband,White,Male,Columbia,Fal
?,Preschool,Widowed,Transport-moving,Own-child,White,Male,Poland,Tru
Never-worked,Preschool,Widowed,Transport-moving,Not-in-family,White,Male,China,Fal
Never-worked,Bachelors,Married-AF-spouse,Transport-moving,Own-child,White,Female,Columbia,Tru
Private,Prof-school,Never-married,Exec-managerial,Other-relative,White,Male,Poland,Fal
Never-worked,12th,Separated,Prof-specialty,Not-in-family,White,Male,Puerto-Rico,Fal
Never-worked,Prof-school,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Self-emp-inc,Some-college,Divorced,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Never-worked,Bachelors,Widowed,Transport-moving,Not-in-family,White,Male,China,Tru
Never-worked,7th-8th,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Never-worked,Prof-school,Never-married,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Private,Bachelors,Widowed,Transport-moving,Unmarried,White,Male,Columbia,Tru
Never-worked,7th-8th,Married-AF-spouse,Machine-op-inspct,Not-in-family,White,Male,Columbia,Fal
Local-gov,Prof-school,Married-spouse-absent,Armed-Forces,Own-child,White,Male,Columbia,Fal
?,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,Poland,Tru
State-gov,Bachelors,Divorced,Exec-managerial,Other-relative,White,Male,Hong,Fal
?,Assoc-voc,Married-AF-spouse,Machine-op-inspct,Not-in-family,White,Male,China,Fal
Local-gov,12th,Widowed,Exec-managerial,Not-in-family,White,Male,Portugal,Tru
Never-worked,Preschool,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Tru
Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,Scotland,Tru
Local-gov,Bachelors,Never-married,Transport-moving,Own-child,White,Male,Thailand,Fal
Private,Assoc-voc,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Never-worked,7th-8th,Never-married,Transport-moving,Not-in-family,White,Male,Poland,Fal
Local-gov,Doctorate,Widowed,Transport-moving,Not-in-family,White,Male,Italy,Fal
Local-gov,Bachelors,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Private,12th,Divorced,Tech-support,Not-in-family,White,Male,Columbia,Fal
Self-emp-inc,Bachelors,Never-married,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,White,Male,Vietnam,Tru
Local-gov,HS-grad,Widowed,Transport-moving,Not-in-family,White,Male,Columbia,Fal
?,Preschool,Divorced,Exec-managerial,Not-in-family,White,Male,Poland,Fal
Local-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,Columbia,Fal
Never-worked,Bachelors,Widowed,Transport-moving,Not-in-family,White,Male,Cambodia,Fal
Federal-gov,7th-8th,Widowed,Prof-specialty,Not-in-family,White,Male,Cuba,Fal
Never-worked,Bachelors,Divorced,Machine-op-inspct,Own-child,White,Male,China,Fal
?,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Trinadad&Tobago,Fal
?,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Male,Columbia,Fal
Never-worked,Bachelors,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,Bachelors,Widowed,Exec-managerial,Not-in-family,White,Male,Poland,Fal
Never-worked,Prof-school,Widowed,Transport-moving,Not-in-family,White,Male,Poland,Fal
Never-worked,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Never-worked,12th,Married-civ-spouse,Transport-moving,Wife,White,Male,Italy,Tru
?,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,Assoc-acdm,Widowed,Tech-support,Not-in-family,White,Male,Portugal,Tru
?,7th-8th,Married-civ-spouse,Other-service,Not-in-family,White,Male,Columbia,Tru
Local-gov,Bachelors,Divorced,Transport-moving,Own-child,White,Male,Columbia,Fal
Never-worked,Bachelors,Married-AF-spouse,Priv-house-serv,Not-in-family,White,Male,Columbia,Tru
Local-gov,10th,Married-AF-spouse,Transport-moving,Not-in-family,White,Female,Japan,Tru
Never-worked,Bachelors,Widowed,Armed-Forces,Not-in-family,White,Male,Columbia,Fal
Never-worked,Preschool,Married-civ-spouse,Transport-moving,Own-child,White,Male,Poland,Fal
Self-emp-inc,Assoc-voc,Never-married,Exec-managerial,Not-in-family,White,Male,Italy,Fal
Never-worked,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,Hong,Fal
?,Bachelors,Divorced,Transport-moving,Not-in-family,White,Female,Columbia,Tru
Without-pay,Bachelors,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,Columbia,Fal
?,HS-grad,Widowed,Transport-moving,Husband,White,Male,Columbia,Fal
Local-gov,Bachelors,Divorced,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,Bachelors,Widowed,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Private,Preschool,Widowed,Exec-managerial,Own-child,White,Male,Italy,Fal
Self-emp-inc,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,Greece,Fal
Never-worked,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Poland,Fal
Federal-gov,12th,Never-married,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Never-worked,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Dominican-Republic,Fal
Never-worked,12th,Widowed,Transport-moving,Not-in-family,White,Male,Columbia,Fal
?,Assoc-acdm,Widowed,Exec-managerial,Unmarried,White,Male,Columbia,Fal
Never-worked,Assoc-voc,Married-AF-spouse,Machine-op-inspct,Unmarried,White,Male,Columbia,Fal
?,Preschool,Widowed,Transport-moving,Husband,White,Male,Italy,Fal
Without-pay,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Columbia,Fal
Self-emp-inc,Preschool,Widowed,Transport-moving,Own-child,White,Male,Columbia,Fal
Self-emp-inc,Assoc-voc,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Poland,Fal
Never-worked,Preschool,Widowed,Machine-op-inspct,Not-in-family,White,Male,Honduras,Tru
Never-worked,HS-grad,Widowed,Transport-moving,Unmarried,White,Male,Scotland,Tru
Never-worked,1st-4th,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Italy,Fal
Self-emp-not-inc,7th-8th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Italy,Tru
Self-emp-inc,Bachelors,Divorced,Tech-support,Not-in-family,White,Female,Columbia,Fal
Never-worked,Bachelors,Widowed,Handlers-cleaners,Not-in-family,White,Male,Columbia,Fal
Never-worked,Bachelors,Divorced,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,11th,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,Columbia,Fal
Private,Bachelors,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,Columbia,Tru
Never-worked,Bachelors,Never-married,?,Not-in-family,White,Male,Honduras,Fal
Local-gov,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Never-worked,Bachelors,Widowed,Prof-specialty,Own-child,White,Male,Columbia,Fal
Never-worked,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,Columbia,Fal
Without-pay,Bachelors,Divorced,Machine-op-inspct,Not-in-family,White,Male,Columbia,Fal
?,Preschool,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,Thailand,Tru
Local-gov,Assoc-voc,Widowed,Transport-moving,Not-in-family,White,Male,Columbia,Fal
?,Preschool,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,Nicaragua,Fal
Never-worked,11th,Married-AF-spouse,Machine-op-inspct,Not-in-family,White,Male,Columbia,Tru
Private,Bachelors,Divorced,Transport-moving,Not-in-family,White,Male,Jamaica,Tru
Never-worked,Prof-school,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Tru
?,Bachelors,Divorced,Transport-moving,Not-in-family,White,Male,Portugal,Fal
Never-worked,7th-8th,Divorced,?,Not-in-family,White,Male,Columbia,Tru
Local-gov,Bachelors,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,Japan,Fal
Never-worked,Bachelors,Never-married,Transport-moving,Wife,White,Male,Dominican-Republic,Tru
?,HS-grad,Never-married,Transport-moving,Not-in-family,White,Female,Iran,Fal
Never-worked,Prof-school,Married-AF-spouse,Machine-op-inspct,Not-in-family,White,Male,Poland,Tru
Never-worked,Bachelors,Widowed,Transport-moving,Husband,White,Male,Poland,Tru
Federal-gov,Some-college,Widowed,Transport-moving,Not-in-family,White,Male,Thailand,Tru
Local-gov,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,Portugal,Fal
Never-worked,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Male,Poland,Tru
Never-worked,Prof-school,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Columbia,Fal
Private,Bachelors,Never-married,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,Preschool,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,12th,Never-married,Machine-op-inspct,Not-in-family,White,Male,Canada,Fal
Never-worked,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,Columbia,Fal
Self-emp-inc,Bachelors,Divorced,Machine-op-inspct,Not-in-family,White,Male,Columbia,Tru
Never-worked,7th-8th,Widowed,Farming-fishing,Other-relative,White,Male,Columbia,Fal
Local-gov,Prof-school,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Fal
?,Preschool,Separated,Transport-moving,Not-in-family,White,Male,Italy,Fal
?,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Male,Columbia,Tru
Local-gov,Doctorate,Divorced,Protective-serv,Not-in-family,White,Male,Columbia,Fal
Local-gov,Bachelors,Divorced,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,Bachelors,Widowed,Armed-Forces,Own-child,White,Male,England,Fal
Without-pay,Bachelors,Married-AF-spouse,Armed-Forces,Not-in-family,White,Male,Hong,Tru
?,1st-4th,Never-married,Armed-Forces,Not-in-family,White,Male,Taiwan,Fal
Local-gov,Prof-school,Widowed,?,Own-child,White,Male,Columbia,Fal
?,Bachelors,Never-married,Transport-moving,Other-relative,White,Male,Columbia,Fal
Private,Assoc-voc,Married-AF-spouse,Transport-moving,Unmarried,White,Male,Cuba,Tru
?,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Columbia,Fal
Local-gov,10th,Married-civ-spouse,Exec-managerial,Own-child,White,Male,Columbia,Fal
Never-worked,Prof-school,Never-married,Machine-op-inspct,Own-child,White,Male,Columbia,Fal
Self-emp-not-inc,Preschool,Married-civ-spouse,Farming-fishing,Husband,White,Male,Peru,Fal
Local-gov,Prof-school,Widowed,Prof-specialty,Not-in-family,White,Male,Columbia,Fal
Never-worked,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,Columbia,Fal
Self-emp-inc,Bachelors,Never-married,Machine-op-inspct,Unmarried,White,Male,Columbia,Fal
Local-gov,Bachelors,Married-civ-spouse,Transport-moving,Own-child,White,Male,Columbia,Fal
Self-emp-inc,Assoc-acdm,Married-civ-spouse,Tech-support,Not-in-family,White,Male,Columbia,Fal
Self-emp-not-inc,Bachelors,Married-AF-spouse,Prof-specialty,Not-in-family,White,Male,Columbia,Fal
Local-gov,Bachelors,Divorced,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Never-worked,5th-6th,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Never-worked,Prof-school,Divorced,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Never-worked,Bachelors,Never-married,Transport-moving,Husband,White,Male,Columbia,Fal
Local-gov,Prof-school,Widowed,Exec-managerial,Not-in-family,White,Male,Columbia,Fal
Local-gov,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,Columbia,Fal
?,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,China,Fal
Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,White,Male,Columbia,Fal
?,Preschool,Married-civ-spouse,Transport-moving,Wife,White,Male,Hungary,Tru
Private,12th,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,Trinadad&Tobago,Fal
Never-worked,Bachelors,Never-married,Transport-moving,Not-in-family,White,Male,Hong,Fal
Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,Philippines,Fal
Never-worked,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Columbia,Tru
Self-emp-inc,Some-college,Divorced,?,Not-in-family,White,Male,Cuba,Fal
Never-worked,HS-grad,Never-married,Exec-managerial,Husband,White,Male,Columbia,Tru
Never-worked,Bachelors,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,Columbia,Fal
Never-worked,Bachelors,Widowed,Armed-Forces,Not-in-family,White,Male,Columbia,Fal
?,7th-8th,Never-married,Exec-managerial,Wife,White,Male,Ecuador,Tru
?,Assoc-voc,Divorced,Transport-moving,Own-child,White,Male,Portugal,Fal
Never-worked,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,Bachelors,Never-married,Transport-moving,Wife,White,Male,Columbia,Tru
Never-worked,Bachelors,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Tru
Never-worked,Bachelors,Widowed,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Never-worked,Bachelors,Widowed,Transport-moving,Not-in-family,White,Male,Poland,Fal
?,Preschool,Never-married,Transport-moving,Own-child,White,Male,Poland,Tru
Local-gov,HS-grad,Widowed,Exec-managerial,Wife,White,Male,Vietnam,Fal
Never-worked,12th,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,Fal
Without-pay,Prof-school,Married-AF-spouse,Transport-moving,Other-relative,White,Male,Columbia,Tru
Local-gov,Preschool,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,Columbia,Fal
Private,Assoc-voc,Separated,Prof-specialty,Not-in-family,White,Male,Columbia,Fal
Local-gov,1st-4th,Divorced,Machine-op-inspct,Not-in-family,White,Male,Columbia,Fal
Local-gov,Prof-school,Married-civ-spouse,Adm-clerical,Husband,White,Male,China,Tru
Never-worked,Assoc-acdm,Never-married,Transport-moving,Not-in-family,White,Male,Greece,Fal
Local-gov,Bachelors,Married-civ-spouse,Transport-moving,Other-relative,White,Male,Columbia,Fal
Never-worked,Prof-school,Widowed,Exec-managerial,Not-in-family,White,Male,Columbia,Fal
Federal-gov,Bachelors,Widowed,Machine-op-inspct,Not-in-family,White,Male,Poland,Fal
?,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,?,Tru
State-gov,Bachelors,Married-AF-spouse,Other-service,Own-child,White,Male,Vietnam,Fal
?,9th,Widowed,Transport-moving,Not-in-family,White,Male,Ireland,Fal
?,10th,Married-civ-spouse,?,Not-in-family,White,Male,Columbia,Fal
Local-gov,Assoc-voc,Divorced,Armed-Forces,Husband,White,Male,Columbia,Fal
Never-worked,Assoc-voc,Widowed,Tech-support,Wife,White,Male,Columbia,Tru
Never-worked,Preschool,Never-married,Craft-repair,Not-in-family,White,Male,Hong,Fal
Never-worked,Assoc-acdm,Widowed,Transport-moving,Wife,White,Male,Columbia,Fal
Local-gov,Bachelors,Widowed,Farming-fishing,Not-in-family,White,Male,Columbia,Tru
Without-pay,10th,Widowed,Transport-moving,Not-in-family,White,Male,Hong,Fal
Private,HS-grad,Married-spouse-absent,Tech-support,Unmarried,White,Male,Columbia,Fal
Never-worked,Bachelors,Widowed,Transport-moving,Husband,White,Male,Columbia,Fal
Never-worked,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,White,Male,Portugal,Fal
Never-worked,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Poland,Tru
?,Doctorate,Widowed,Transport-moving,Not-in-family,White,Male,Hong,Fal
Never-worked,HS-grad,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Fal
Local-gov,Bachelors,Married-civ-spouse,Tech-support,Unmarried,White,Male,Poland,Fal
Private,Bachelors,Married-AF-spouse,?,Not-in-family,White,Male,Columbia,Fal
Never-worked,Prof-school,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Fal
State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Columbia,Tru
Private,9th,Widowed,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,Hong,Fal
Local-gov,7th-8th,Divorced,?,Not-in-family,White,Male,Columbia,Fal
?,Preschool,Divorced,Craft-repair,Not-in-family,White,Male,Italy,Fal
?,Bachelors,Married-AF-spouse,Machine-op-inspct,Unmarried,White,Male,Poland,Fal
Local-gov,Doctorate,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Hungary,Fal
Never-worked,Preschool,Never-married,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Self-emp-not-inc,Bachelors,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,Poland,Fal
?,Prof-school,Divorced,Transport-moving,Husband,White,Male,Outlying-US(Guam-USVI-etc),Fal
Never-worked,Bachelors,Widowed,?,Husband,White,Male,Columbia,Fal
Never-worked,Bachelors,Divorced,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Self-emp-not-inc,Bachelors,Divorced,Priv-house-serv,Own-child,White,Female,Hong,Fal
Never-worked,HS-grad,Married-AF-spouse,Machine-op-inspct,Not-in-family,White,Male,Hong,Fal
Never-worked,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,India,Fal
Never-worked,Bachelors,Never-married,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Never-worked,Assoc-voc,Widowed,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,Bachelors,Widowed,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Local-gov,Bachelors,Married-spouse-absent,Other-service,Not-in-family,White,Male,Poland,Fal
Self-emp-inc,Prof-school,Married-civ-spouse,Other-service,Own-child,Amer-Indian-Eskimo,Male,Columbia,Fal
State-gov,Masters,Divorced,Armed-Forces,Not-in-family,White,Male,Columbia,Tru
Never-worked,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Italy,Fal
Never-worked,12th,Divorced,Transport-moving,Wife,White,Male,China,Tru
Federal-gov,12th,Married-civ-spouse,Transport-moving,Husband,White,Male,Columbia,Fal
Private,Preschool,Married-AF-spouse,Transport-moving,Wife,White,Male,Poland,Fal
Never-worked,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,?,Fal
?,Bachelors,Widowed,Exec-managerial,Not-in-family,White,Male,Thailand,Fal
Local-gov,12th,Widowed,Exec-managerial,Wife,Black,Male,Columbia,Tru
Never-worked,Bachelors,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,Columbia,Tru
Local-gov,Prof-school,Divorced,Transport-moving,Not-in-family,White,Male,Poland,Fal
Never-worked,Prof-school,Widowed,Prof-specialty,Wife,White,Male,Columbia,Fal
Self-emp-inc,9th,Widowed,Machine-op-inspct,Wife,White,Male,Columbia,Fal
Without-pay,Bachelors,Divorced,Machine-op-inspct,Wife,White,Male,Columbia,Tru
?,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Columbia,Fal
Federal-gov,HS-grad,Divorced,Prof-specialty,Own-child,White,Male,Columbia,Fal
Local-gov,Bachelors,Widowed,Transport-moving,Not-in-family,White,Male,Columbia,Fal
?,Bachelors,Widowed,Machine-op-inspct,Own-child,White,Male,Columbia,Tru
Never-worked,Preschool,Widowed,Transport-moving,Not-in-family,White,Female,China,Fal
