workclass,education,marital-status,occupation,relationship,race,sex,native-country,output
Local-gov,11th,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,El-Salvador,Fal
Local-gov,12th,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Yugoslavia,Tru
Never-worked,Assoc-voc,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,Jamaica,Fal
Never-worked,Preschool,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Hong,Fal
Local-gov,Preschool,Widowed,Tech-support,Other-relative,Amer-Indian-Eskimo,Male,Philippines,Tru
Never-worked,Bachelors,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,Columbia,Fal
Self-emp-inc,Assoc-voc,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,China,Fal
Never-worked,12th,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,Columbia,Tru
Local-gov,Bachelors,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Columbia,Tru
Without-pay,Assoc-voc,Divorced,Tech-support,Unmarried,Amer-Indian-Eskimo,Male,South,Tru
Self-emp-inc,Bachelors,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Trinadad&Tobago,Fal
Never-worked,12th,Separated,Exec-managerial,Own-child,White,Female,Philippines,Tru
Local-gov,HS-grad,Married-civ-spouse,Armed-Forces,Own-child,White,Male,Portugal,Fal
Local-gov,Assoc-voc,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Ecuador,Fal
Never-worked,11th,Divorced,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,China,Fal
Self-emp-inc,Some-college,Divorced,Tech-support,Not-in-family,Black,Male,Dominican-Republic,Fal
Self-emp-inc,12th,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,Columbia,Tru
Self-emp-inc,9th,Divorced,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,Canada,Tru
Local-gov,12th,Married-civ-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,Italy,Fal
Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Own-child,Black,Female,Peru,Tru
Without-pay,Assoc-acdm,Married-civ-spouse,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,Poland,Fal
Local-gov,Preschool,Married-AF-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Poland,Fal
Self-emp-inc,Prof-school,Married-spouse-absent,Transport-moving,Unmarried,Amer-Indian-Eskimo,Female,Poland,Tru
Local-gov,Bachelors,Married-AF-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,Columbia,Fal
Never-worked,12th,Divorced,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Japan,Tru
Federal-gov,Preschool,Never-married,?,Wife,Amer-Indian-Eskimo,Female,Columbia,Fal
Local-gov,Assoc-voc,Married-civ-spouse,Tech-support,Not-in-family,White,Female,Canada,Fal
Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Hungary,Fal
Self-emp-inc,Some-college,Married-AF-spouse,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,Trinadad&Tobago,Tru
Without-pay,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,Hong,Fal
Local-gov,1st-4th,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Male,Columbia,Fal
Local-gov,11th,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,Columbia,Fal
Never-worked,Assoc-voc,Married-civ-spouse,Sales,Not-in-family,Black,Male,Columbia,Fal
Self-emp-not-inc,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Japan,Fal
Without-pay,Preschool,Married-AF-spouse,Tech-support,Other-relative,Amer-Indian-Eskimo,Female,Columbia,Fal
Self-emp-inc,Assoc-voc,Never-married,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Hungary,Fal
Local-gov,Bachelors,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,China,Tru
Never-worked,12th,Divorced,Prof-specialty,Not-in-family,White,Male,Columbia,Fal
Never-worked,Assoc-voc,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,China,Tru
Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,Italy,Fal
Local-gov,9th,Separated,Armed-Forces,Not-in-family,White,Male,Italy,Fal
Local-gov,12th,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,Italy,Fal
Without-pay,12th,Married-spouse-absent,Tech-support,Wife,Amer-Indian-Eskimo,Female,Columbia,Fal
Without-pay,Prof-school,Married-AF-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Ireland,Tru
Self-emp-inc,Bachelors,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,Scotland,Fal
Local-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,Trinadad&Tobago,Fal
Local-gov,Preschool,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,Iran,Fal
Self-emp-inc,Bachelors,Married-civ-spouse,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,Haiti,Fal
Local-gov,11th,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,Columbia,Tru
Never-worked,7th-8th,Married-civ-spouse,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,Peru,Tru
Never-worked,5th-6th,Divorced,Prof-specialty,Own-child,Other,Male,Thailand,Fal
Self-emp-inc,9th,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,Greece,Tru
Local-gov,5th-6th,Divorced,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,Nicaragua,Tru
Local-gov,Prof-school,Widowed,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,Columbia,Fal
Local-gov,Masters,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,China,Tru
Local-gov,11th,Married-civ-spouse,Transport-moving,Unmarried,White,Female,El-Salvador,Tru
Local-gov,9th,Married-AF-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Female,Poland,Tru
Local-gov,Prof-school,Married-AF-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,Ecuador,Tru
Local-gov,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,Italy,Tru
Never-worked,Bachelors,Separated,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,Nicaragua,Fal
Without-pay,Assoc-voc,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,Hong,Fal
Local-gov,7th-8th,Married-civ-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,Dominican-Republic,Fal
Local-gov,Assoc-voc,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Jamaica,Fal
Private,Masters,Divorced,Tech-support,Own-child,Amer-Indian-Eskimo,Male,Germany,Fal
Local-gov,Bachelors,Separated,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,Mexico,Tru
State-gov,1st-4th,Divorced,Transport-moving,Wife,Amer-Indian-Eskimo,Female,Yugoslavia,Tru
Self-emp-not-inc,10th,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,Greece,Tru
Local-gov,Assoc-voc,Married-spouse-absent,Tech-support,Wife,Amer-Indian-Eskimo,Female,Hong,Fal
Local-gov,11th,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Columbia,Fal
Never-worked,5th-6th,Married-civ-spouse,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,Iran,Fal
Local-gov,11th,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Canada,Fal
Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,Ireland,Fal
Never-worked,9th,Married-civ-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,South,Fal
Local-gov,Some-college,Never-married,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Cambodia,Fal
Never-worked,HS-grad,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,Columbia,Fal
Self-emp-inc,Assoc-voc,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,Cuba,Tru
Local-gov,1st-4th,Married-civ-spouse,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,Hungary,Tru
Never-worked,Prof-school,Divorced,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Poland,Fal
Local-gov,5th-6th,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Male,Columbia,Tru
Federal-gov,Preschool,Divorced,Transport-moving,Wife,White,Female,Hong,Fal
Never-worked,HS-grad,Married-civ-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Female,China,Fal
Private,Bachelors,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,Poland,Tru
Local-gov,Bachelors,Married-civ-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,Italy,Tru
Local-gov,11th,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,Philippines,Fal
Self-emp-inc,12th,Married-civ-spouse,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,Columbia,Tru
Never-worked,Prof-school,Married-AF-spouse,Other-service,Own-child,Other,Male,Poland,Fal
Local-gov,12th,Divorced,Tech-support,Not-in-family,Asian-Pac-Islander,Male,Vietnam,Fal
Without-pay,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,Taiwan,Fal
Local-gov,Bachelors,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Haiti,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,Hong,Tru
Self-emp-inc,Assoc-acdm,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,Cuba,Tru
Private,HS-grad,Married-civ-spouse,?,Own-child,Amer-Indian-Eskimo,Female,Taiwan,Fal
Local-gov,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,Haiti,Tru
Never-worked,12th,Widowed,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Columbia,Fal
Local-gov,Prof-school,Divorced,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Poland,Tru
Private,12th,Divorced,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,Dominican-Republic,Tru
Local-gov,Preschool,Married-spouse-absent,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Columbia,Fal
Without-pay,Prof-school,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Female,Columbia,Fal
Private,11th,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,Guatemala,Fal
Local-gov,Bachelors,Married-civ-spouse,Tech-support,Unmarried,Asian-Pac-Islander,Female,Cuba,Fal
Private,Bachelors,Married-civ-spouse,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,South,Tru
Local-gov,7th-8th,Married-civ-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,Columbia,Fal
Local-gov,11th,Married-civ-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,Cuba,Tru
Never-worked,Bachelors,Married-civ-spouse,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,Hong,Fal
Self-emp-inc,Preschool,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Thailand,Fal
Local-gov,Bachelors,Never-married,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,Columbia,Fal
Self-emp-inc,Prof-school,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,Peru,Tru
Local-gov,Bachelors,Divorced,Tech-support,Wife,Amer-Indian-Eskimo,Female,Mexico,Tru
Federal-gov,Assoc-acdm,Divorced,Tech-support,Husband,Amer-Indian-Eskimo,Female,South,Tru
Local-gov,12th,Never-married,Farming-fishing,Wife,Amer-Indian-Eskimo,Female,Nicaragua,Fal
Never-worked,Prof-school,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Thailand,Tru
Never-worked,Assoc-voc,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Hong,Tru
Self-emp-inc,Assoc-voc,Married-AF-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Male,Columbia,Tru
Local-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,Columbia,Tru
Local-gov,Bachelors,Married-civ-spouse,Tech-support,Wife,White,Female,Columbia,Fal
Federal-gov,12th,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,South,Fal
Without-pay,11th,Married-AF-spouse,Armed-Forces,Own-child,White,Male,England,Tru
Local-gov,12th,Married-AF-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Female,El-Salvador,Tru
Local-gov,Preschool,Married-civ-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Female,Hong,Tru
Local-gov,12th,Divorced,Craft-repair,Not-in-family,Other,Female,Trinadad&Tobago,Fal
Never-worked,12th,Married-spouse-absent,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,India,Tru
Self-emp-not-inc,7th-8th,Married-civ-spouse,Prof-specialty,Own-child,White,Female,Cuba,Fal
Local-gov,Assoc-voc,Divorced,Armed-Forces,Not-in-family,Asian-Pac-Islander,Female,Italy,Fal
Local-gov,Assoc-voc,Divorced,Tech-support,Other-relative,Amer-Indian-Eskimo,Female,Philippines,Fal
Private,11th,Divorced,Tech-support,Own-child,White,Female,Canada,Fal
Local-gov,Some-college,Separated,?,Not-in-family,Amer-Indian-Eskimo,Female,Portugal,Tru
Local-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,France,Fal
Local-gov,12th,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,Italy,Tru
Local-gov,11th,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Portugal,Tru
Private,Bachelors,Married-civ-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,Iran,Fal
Self-emp-inc,1st-4th,Married-AF-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,Peru,Tru
Local-gov,11th,Married-civ-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,Ecuador,Fal
Local-gov,Assoc-voc,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Male,Japan,Tru
Local-gov,Bachelors,Married-AF-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Dominican-Republic,Fal
Local-gov,Prof-school,Married-civ-spouse,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,Poland,Tru
Never-worked,Preschool,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,Portugal,Fal
Never-worked,Bachelors,Divorced,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Female,India,Fal
Local-gov,11th,Married-civ-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,Iran,Fal
Without-pay,Preschool,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Italy,Tru
Self-emp-inc,Bachelors,Married-civ-spouse,Transport-moving,Wife,Amer-Indian-Eskimo,Female,Columbia,Tru
Self-emp-inc,12th,Married-civ-spouse,Tech-support,Own-child,White,Female,Laos,Tru
Never-worked,Preschool,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,Peru,Fal
Self-emp-inc,12th,Married-spouse-absent,Tech-support,Other-relative,Asian-Pac-Islander,Female,Poland,Fal
Local-gov,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,Hong,Fal
Never-worked,5th-6th,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,France,Fal
Local-gov,7th-8th,Divorced,Transport-moving,Own-child,Other,Female,Columbia,Tru
Local-gov,11th,Married-civ-spouse,?,Not-in-family,Amer-Indian-Eskimo,Male,Hungary,Tru
Never-worked,Assoc-voc,Married-civ-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,Nicaragua,Fal
Local-gov,Assoc-voc,Divorced,?,Not-in-family,Asian-Pac-Islander,Male,Hong,Fal
Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,Ecuador,Fal
Never-worked,Preschool,Divorced,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,Columbia,Fal
Local-gov,Prof-school,Married-civ-spouse,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,Cambodia,Tru
Local-gov,Bachelors,Never-married,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Haiti,Tru
Federal-gov,11th,Married-civ-spouse,Priv-house-serv,Husband,Amer-Indian-Eskimo,Male,Ireland,Tru
Local-gov,12th,Married-civ-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,Poland,Tru
State-gov,1st-4th,Never-married,Tech-support,Other-relative,White,Female,Poland,Fal
Local-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,El-Salvador,Tru
Local-gov,10th,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Ecuador,Fal
Local-gov,Some-college,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,Peru,Tru
Self-emp-inc,Assoc-voc,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Columbia,Fal
Never-worked,Bachelors,Married-AF-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,England,Fal
Self-emp-not-inc,7th-8th,Married-civ-spouse,Transport-moving,Wife,Other,Female,Columbia,Fal
?,Assoc-acdm,Never-married,?,Own-child,Other,Female,Italy,Tru
Self-emp-not-inc,5th-6th,Married-AF-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Columbia,Tru
Local-gov,Preschool,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Columbia,Tru
Local-gov,11th,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,Poland,Fal
Never-worked,Assoc-voc,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,Columbia,Tru
Never-worked,12th,Separated,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Hungary,Fal
Local-gov,10th,Divorced,Machine-op-inspct,Own-child,White,Female,Columbia,Tru
Never-worked,9th,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Male,Thailand,Tru
Without-pay,11th,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,Columbia,Tru
Local-gov,11th,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,Vietnam,Fal
Local-gov,Assoc-voc,Married-civ-spouse,Tech-support,Own-child,Black,Female,China,Fal
Local-gov,Assoc-voc,Married-civ-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,Laos,Fal
Local-gov,9th,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,Thailand,Tru
Local-gov,Prof-school,Married-civ-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,Italy,Tru
Local-gov,12th,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,South,Tru
Local-gov,Assoc-acdm,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,Hong,Fal
Federal-gov,Preschool,Separated,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Hong,Fal
Never-worked,5th-6th,Married-civ-spouse,Tech-support,Own-child,Other,Male,Columbia,Tru
Local-gov,11th,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,Trinadad&Tobago,Fal
Local-gov,11th,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,Thailand,Tru
Local-gov,Assoc-voc,Married-AF-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,South,Fal
Local-gov,12th,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,Japan,Fal
Local-gov,12th,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,Canada,Fal
Never-worked,10th,Married-civ-spouse,Tech-support,Not-in-family,Other,Female,Puerto-Rico,Tru
?,11th,Married-civ-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,Philippines,Fal
Never-worked,7th-8th,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,Haiti,Tru
Local-gov,Bachelors,Married-civ-spouse,?,Not-in-family,Amer-Indian-Eskimo,Female,Philippines,Tru
Local-gov,Bachelors,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,Hong,Tru
Local-gov,12th,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Hong,Tru
Local-gov,Bachelors,Married-AF-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,Ireland,Fal
Without-pay,12th,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,Columbia,Tru
Self-emp-inc,7th-8th,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Greece,Tru
Local-gov,Bachelors,Divorced,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,Columbia,Tru
Never-worked,11th,Married-AF-spouse,Tech-support,Other-relative,Amer-Indian-Eskimo,Female,Thailand,Tru
Never-worked,11th,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Japan,Fal
Federal-gov,Some-college,Married-civ-spouse,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,Preschool,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,Columbia,Fal
Local-gov,Preschool,Married-civ-spouse,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,Guatemala,Fal
Federal-gov,Assoc-voc,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,Jamaica,Fal
Local-gov,1st-4th,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,Nicaragua,Fal
Never-worked,Assoc-voc,Married-civ-spouse,Prof-specialty,Own-child,White,Female,Jamaica,Fal
Local-gov,Assoc-voc,Married-civ-spouse,Tech-support,Own-child,Asian-Pac-Islander,Female,Trinadad&Tobago,Tru
Local-gov,Some-college,Married-civ-spouse,Sales,Own-child,Amer-Indian-Eskimo,Female,Taiwan,Tru
Self-emp-inc,Preschool,Never-married,Tech-support,Other-relative,Amer-Indian-Eskimo,Female,South,Fal
Local-gov,1st-4th,Married-civ-spouse,Tech-support,Other-relative,Amer-Indian-Eskimo,Female,India,Fal
Without-pay,5th-6th,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Japan,Fal
Local-gov,9th,Married-civ-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Male,South,Fal
Local-gov,Some-college,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,Laos,Tru
Local-gov,12th,Married-civ-spouse,Transport-moving,Husband,Black,Male,Cuba,Fal
?,Some-college,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,Canada,Tru
Local-gov,Bachelors,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,Haiti,Fal
Local-gov,Prof-school,Married-AF-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Male,United-States,Fal
Local-gov,11th,Divorced,Tech-support,Own-child,White,Female,Jamaica,Fal
Local-gov,5th-6th,Married-civ-spouse,Tech-support,Unmarried,Asian-Pac-Islander,Female,Ecuador,Tru
Local-gov,12th,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,Columbia,Tru
Local-gov,12th,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,?,Fal
Never-worked,Masters,Married-AF-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Trinadad&Tobago,Tru
Never-worked,11th,Divorced,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Columbia,Tru
Local-gov,Some-college,Married-civ-spouse,?,Own-child,Amer-Indian-Eskimo,Female,Columbia,Fal
Self-emp-inc,Preschool,Married-civ-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Female,Portugal,Tru
Federal-gov,9th,Married-civ-spouse,Sales,Own-child,Amer-Indian-Eskimo,Male,Cuba,Fal
Federal-gov,7th-8th,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,Poland,Fal
Without-pay,12th,Married-AF-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,Nicaragua,Fal
Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,Greece,Fal
Never-worked,Prof-school,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,El-Salvador,Fal
Federal-gov,Preschool,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Female,Laos,Fal
Never-worked,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Mexico,Fal
Local-gov,Preschool,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,Philippines,Fal
Never-worked,11th,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Columbia,Fal
Local-gov,9th,Separated,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,Trinadad&Tobago,Tru
State-gov,Preschool,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,Nicaragua,Fal
Local-gov,Bachelors,Never-married,Tech-support,Other-relative,Amer-Indian-Eskimo,Male,Ecuador,Fal
Local-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,Hong,Fal
Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,Mexico,Tru
Local-gov,Assoc-voc,Widowed,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,Haiti,Fal
State-gov,Bachelors,Never-married,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,France,Fal
Local-gov,11th,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Male,Cambodia,Fal
Without-pay,11th,Married-civ-spouse,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,?,Tru
Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,England,Tru
Local-gov,Bachelors,Never-married,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,France,Tru
Private,Some-college,Married-civ-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,Hong,Fal
Local-gov,Preschool,Divorced,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Poland,Tru
Self-emp-inc,11th,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,Canada,Tru
Local-gov,Assoc-voc,Married-civ-spouse,Other-service,Own-child,Amer-Indian-Eskimo,Female,Hungary,Tru
Private,Preschool,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,Hong,Fal
Self-emp-inc,11th,Separated,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,England,Tru
