workclass,education,marital-status,occupation,relationship,race,sex,native-country,output
Self-emp-inc,Assoc-voc,Married-civ-spouse,Armed-Forces,Wife,Black,Female,Hungary,Tru
Self-emp-inc,Some-college,Married-spouse-absent,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,United-States,Fal
Self-emp-inc,10th,Widowed,Transport-moving,Wife,Asian-Pac-Islander,Male,United-States,Tru
Private,1st-4th,Married-spouse-absent,Transport-moving,Wife,Asian-Pac-Islander,Female,India,Tru
?,11th,Widowed,Protective-serv,Wife,Asian-Pac-Islander,Male,Philippines,Tru
Self-emp-inc,11th,Widowed,Armed-Forces,Wife,Asian-Pac-Islander,Female,United-States,Fal
Local-gov,HS-grad,Never-married,?,Wife,Asian-Pac-Islander,Female,United-States,Tru
Without-pay,HS-grad,Never-married,?,Wife,Amer-Indian-Eskimo,Female,Puerto-Rico,Tru
Self-emp-inc,1st-4th,Never-married,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,El-Salvador,Tru
Self-emp-inc,HS-grad,Widowed,Transport-moving,Wife,Asian-Pac-Islander,Male,United-States,Tru
Local-gov,Assoc-voc,Separated,Prof-specialty,Wife,Black,Female,United-States,Tru
Self-emp-inc,Preschool,Married-civ-spouse,Protective-serv,Wife,Other,Female,Yugoslavia,Tru
Self-emp-inc,1st-4th,Separated,?,Husband,Amer-Indian-Eskimo,Female,Ecuador,Tru
Local-gov,Assoc-acdm,Married-AF-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,Masters,Widowed,Armed-Forces,Wife,White,Female,United-States,Fal
Self-emp-inc,1st-4th,Married-spouse-absent,Protective-serv,Wife,Amer-Indian-Eskimo,Female,Japan,Tru
Local-gov,Assoc-acdm,Widowed,Prof-specialty,Wife,Black,Female,United-States,Tru
Self-emp-inc,1st-4th,Married-spouse-absent,Prof-specialty,Wife,Asian-Pac-Islander,Female,India,Tru
Self-emp-inc,Assoc-voc,Widowed,Armed-Forces,Wife,Asian-Pac-Islander,Female,Canada,Fal
Self-emp-inc,Preschool,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,7th-8th,Never-married,Protective-serv,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Never-married,Priv-house-serv,Unmarried,White,Female,Japan,Tru
Local-gov,9th,Never-married,Farming-fishing,Wife,Black,Female,Italy,Tru
Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Hong,Tru
Self-emp-inc,Prof-school,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Poland,Tru
Self-emp-inc,9th,Divorced,Sales,Husband,White,Female,India,Tru
Local-gov,HS-grad,Never-married,Protective-serv,Wife,Amer-Indian-Eskimo,Female,Puerto-Rico,Tru
Self-emp-inc,Preschool,Never-married,Sales,Wife,Amer-Indian-Eskimo,Female,Canada,Tru
Local-gov,HS-grad,Married-spouse-absent,Prof-specialty,Wife,Asian-Pac-Islander,Male,Japan,Tru
Local-gov,5th-6th,Never-married,Armed-Forces,Wife,Other,Female,United-States,Fal
Local-gov,1st-4th,Widowed,Transport-moving,Not-in-family,White,Female,Ecuador,Tru
Self-emp-inc,Some-college,Married-spouse-absent,Prof-specialty,Wife,Other,Female,United-States,Tru
Self-emp-inc,1st-4th,Widowed,Priv-house-serv,Husband,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,Assoc-voc,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,Peru,Tru
Local-gov,Some-college,Separated,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,Outlying-US(Guam-USVI-etc),Tru
Local-gov,5th-6th,Separated,Armed-Forces,Wife,Asian-Pac-Islander,Female,Laos,Fal
Local-gov,Preschool,Widowed,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,United-States,Tru
Local-gov,9th,Never-married,Prof-specialty,Wife,Black,Female,Guatemala,Tru
Self-emp-inc,Assoc-voc,Never-married,Prof-specialty,Wife,White,Female,Hungary,Fal
Self-emp-inc,Doctorate,Separated,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Tru
Private,HS-grad,Married-spouse-absent,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,1st-4th,Separated,Armed-Forces,Wife,Asian-Pac-Islander,Female,Portugal,Tru
Local-gov,Doctorate,Never-married,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,Assoc-voc,Married-spouse-absent,Transport-moving,Wife,Other,Female,United-States,Fal
State-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,1st-4th,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Without-pay,1st-4th,Never-married,Transport-moving,Wife,Other,Female,India,Tru
Self-emp-inc,Prof-school,Separated,Prof-specialty,Not-in-family,Black,Female,Puerto-Rico,Tru
Local-gov,Assoc-voc,Never-married,Farming-fishing,Husband,Black,Female,United-States,Tru
Self-emp-inc,Assoc-acdm,Separated,Priv-house-serv,Wife,Asian-Pac-Islander,Female,United-States,Fal
Local-gov,Assoc-voc,Widowed,Priv-house-serv,Husband,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,Prof-school,Never-married,Prof-specialty,Wife,Black,Male,El-Salvador,Tru
Private,Assoc-voc,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,El-Salvador,Tru
Self-emp-inc,1st-4th,Widowed,Other-service,Own-child,White,Female,Japan,Tru
Self-emp-inc,1st-4th,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,Prof-school,Never-married,Protective-serv,Wife,White,Female,United-States,Tru
Local-gov,Preschool,Never-married,Transport-moving,Wife,White,Female,United-States,Fal
Local-gov,Prof-school,Never-married,?,Wife,Asian-Pac-Islander,Female,United-States,Fal
Local-gov,1st-4th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,China,Tru
State-gov,1st-4th,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,Mexico,Tru
Self-emp-inc,1st-4th,Divorced,Armed-Forces,Wife,Asian-Pac-Islander,Female,Laos,Tru
Without-pay,HS-grad,Married-AF-spouse,Priv-house-serv,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,Assoc-voc,Never-married,Protective-serv,Wife,Amer-Indian-Eskimo,Female,Ecuador,Fal
Local-gov,1st-4th,Married-spouse-absent,Prof-specialty,Wife,Other,Female,Japan,Tru
Local-gov,HS-grad,Never-married,Protective-serv,Other-relative,White,Female,United-States,Tru
Local-gov,Preschool,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,Japan,Tru
Local-gov,1st-4th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,Vietnam,Tru
Self-emp-inc,Prof-school,Never-married,Protective-serv,Wife,Black,Female,United-States,Tru
Self-emp-inc,Bachelors,Separated,Priv-house-serv,Own-child,Black,Male,United-States,Tru
Local-gov,1st-4th,Never-married,Protective-serv,Wife,Asian-Pac-Islander,Female,Italy,Tru
Self-emp-inc,1st-4th,Married-spouse-absent,Sales,Wife,Other,Female,Mexico,Tru
Local-gov,1st-4th,Separated,Transport-moving,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Wife,Black,Female,Portugal,Tru
Local-gov,Assoc-voc,Married-spouse-absent,Protective-serv,Husband,Amer-Indian-Eskimo,Female,Laos,Fal
Self-emp-inc,1st-4th,Never-married,Protective-serv,Husband,White,Female,Mexico,Tru
Local-gov,12th,Married-civ-spouse,?,Wife,Black,Female,United-States,Tru
State-gov,HS-grad,Married-spouse-absent,Sales,Unmarried,Asian-Pac-Islander,Female,Portugal,Tru
Self-emp-inc,Assoc-voc,Married-spouse-absent,?,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,1st-4th,Married-civ-spouse,Handlers-cleaners,Unmarried,Other,Female,United-States,Fal
Self-emp-inc,5th-6th,Married-spouse-absent,Protective-serv,Wife,Black,Female,United-States,Tru
Local-gov,HS-grad,Separated,Tech-support,Husband,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,HS-grad,Married-AF-spouse,Transport-moving,Wife,Amer-Indian-Eskimo,Female,England,Fal
Self-emp-inc,Assoc-acdm,Never-married,Transport-moving,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,Assoc-voc,Never-married,Armed-Forces,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,1st-4th,Separated,Transport-moving,Wife,Amer-Indian-Eskimo,Female,Greece,Fal
Self-emp-inc,11th,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,United-States,Fal
Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,Fal
Self-emp-inc,9th,Married-spouse-absent,Armed-Forces,Wife,White,Female,United-States,Fal
Local-gov,10th,Never-married,Armed-Forces,Husband,Amer-Indian-Eskimo,Female,Laos,Tru
Self-emp-inc,Assoc-acdm,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Female,United-States,Tru
State-gov,Preschool,Married-spouse-absent,Prof-specialty,Other-relative,White,Female,Hong,Tru
Local-gov,12th,Divorced,Protective-serv,Wife,Black,Female,Poland,Fal
Self-emp-inc,5th-6th,Never-married,Armed-Forces,Wife,Black,Female,South,Tru
?,Assoc-voc,Married-AF-spouse,Transport-moving,Wife,Black,Female,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Transport-moving,Wife,Black,Female,Greece,Tru
Local-gov,11th,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,Ireland,Tru
Self-emp-inc,Preschool,Married-spouse-absent,Sales,Not-in-family,White,Female,Haiti,Tru
Self-emp-inc,HS-grad,Widowed,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,Puerto-Rico,Tru
Self-emp-inc,HS-grad,Widowed,Protective-serv,Wife,Black,Female,United-States,Tru
Local-gov,Preschool,Separated,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,?,Tru
Local-gov,1st-4th,Never-married,Other-service,Husband,Asian-Pac-Islander,Male,Laos,Tru
Self-emp-inc,Assoc-voc,Never-married,Prof-specialty,Other-relative,Other,Female,United-States,Fal
State-gov,1st-4th,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,United-States,Tru
Private,9th,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,United-States,Fal
Local-gov,Doctorate,Widowed,Armed-Forces,Other-relative,White,Male,Haiti,Tru
Local-gov,Assoc-acdm,Separated,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,United-States,Tru
Local-gov,Assoc-voc,Divorced,Transport-moving,Wife,White,Female,?,Tru
?,9th,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,China,Tru
Self-emp-inc,HS-grad,Separated,Protective-serv,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Widowed,Armed-Forces,Unmarried,Black,Male,United-States,Tru
Without-pay,Bachelors,Never-married,Armed-Forces,Other-relative,Black,Female,United-States,Tru
Self-emp-inc,7th-8th,Married-spouse-absent,Armed-Forces,Wife,Asian-Pac-Islander,Female,Trinadad&Tobago,Tru
Self-emp-inc,5th-6th,Widowed,Protective-serv,Wife,Black,Female,Ireland,Tru
Self-emp-inc,Prof-school,Never-married,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Married-civ-spouse,Transport-moving,Wife,Black,Male,United-States,Fal
Local-gov,Assoc-acdm,Widowed,Armed-Forces,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,Assoc-voc,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,Preschool,Never-married,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,Poland,Tru
Self-emp-inc,Preschool,Married-spouse-absent,Other-service,Wife,Amer-Indian-Eskimo,Female,Taiwan,Tru
Self-emp-inc,Assoc-acdm,Married-spouse-absent,Prof-specialty,Wife,Black,Female,Trinadad&Tobago,Tru
Self-emp-inc,Assoc-voc,Never-married,Prof-specialty,Wife,Other,Female,Guatemala,Tru
Local-gov,Preschool,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Female,United-States,Fal
Local-gov,Prof-school,Never-married,Sales,Wife,Amer-Indian-Eskimo,Female,Vietnam,Tru
Local-gov,Preschool,Married-civ-spouse,Protective-serv,Wife,White,Female,France,Tru
Self-emp-inc,1st-4th,Divorced,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Never-married,?,Wife,Asian-Pac-Islander,Female,Outlying-US(Guam-USVI-etc),Tru
Local-gov,HS-grad,Married-AF-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,Assoc-acdm,Never-married,Transport-moving,Wife,White,Female,United-States,Tru
Self-emp-not-inc,1st-4th,Never-married,Sales,Wife,Amer-Indian-Eskimo,Female,Taiwan,Fal
Self-emp-inc,Masters,Widowed,Farming-fishing,Wife,Other,Female,India,Tru
Local-gov,Assoc-acdm,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,12th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,Portugal,Fal
Local-gov,Some-college,Never-married,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,1st-4th,Widowed,Transport-moving,Unmarried,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,Assoc-voc,Married-spouse-absent,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,1st-4th,Divorced,Farming-fishing,Wife,Other,Female,Outlying-US(Guam-USVI-etc),Tru
Self-emp-inc,1st-4th,Widowed,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,Honduras,Tru
Local-gov,1st-4th,Married-spouse-absent,Protective-serv,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,Assoc-voc,Married-civ-spouse,Transport-moving,Wife,Black,Male,El-Salvador,Tru
Self-emp-inc,1st-4th,Married-AF-spouse,Armed-Forces,Wife,Asian-Pac-Islander,Female,Yugoslavia,Tru
Local-gov,Preschool,Never-married,Protective-serv,Husband,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,12th,Married-spouse-absent,Transport-moving,Wife,Other,Female,Puerto-Rico,Tru
Local-gov,Assoc-voc,Widowed,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Cambodia,Fal
Local-gov,1st-4th,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Haiti,Tru
Local-gov,HS-grad,Never-married,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,HS-grad,Widowed,Protective-serv,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-not-inc,9th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,Taiwan,Tru
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Tru
Local-gov,HS-grad,Separated,Protective-serv,Own-child,Asian-Pac-Islander,Female,Hungary,Tru
Local-gov,HS-grad,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Haiti,Tru
Self-emp-inc,Preschool,Separated,Sales,Wife,Black,Female,United-States,Fal
Without-pay,HS-grad,Married-spouse-absent,Prof-specialty,Husband,Black,Female,Japan,Tru
Self-emp-inc,Prof-school,Never-married,Priv-house-serv,Wife,Asian-Pac-Islander,Female,United-States,Tru
Local-gov,Assoc-acdm,Never-married,Transport-moving,Husband,Amer-Indian-Eskimo,Female,Haiti,Tru
Self-emp-not-inc,5th-6th,Separated,Protective-serv,Wife,Black,Female,United-States,Tru
Local-gov,HS-grad,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,Laos,Tru
Self-emp-inc,1st-4th,Never-married,Armed-Forces,Husband,Asian-Pac-Islander,Female,South,Tru
Self-emp-inc,Prof-school,Widowed,Armed-Forces,Wife,White,Female,Philippines,Fal
Local-gov,7th-8th,Never-married,Prof-specialty,Husband,White,Female,United-States,Tru
Self-emp-inc,1st-4th,Widowed,Prof-specialty,Wife,White,Female,Hungary,Tru
Local-gov,7th-8th,Married-civ-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,Assoc-acdm,Widowed,Transport-moving,Own-child,Asian-Pac-Islander,Female,United-States,Tru
Local-gov,9th,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Haiti,Tru
Local-gov,Preschool,Widowed,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Never-married,Farming-fishing,Wife,Amer-Indian-Eskimo,Female,Italy,Tru
Local-gov,Some-college,Married-spouse-absent,Protective-serv,Wife,Amer-Indian-Eskimo,Female,Philippines,Tru
Local-gov,11th,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,Cuba,Tru
Local-gov,1st-4th,Never-married,Prof-specialty,Husband,Black,Female,United-States,Fal
Local-gov,HS-grad,Separated,Transport-moving,Other-relative,Black,Female,Outlying-US(Guam-USVI-etc),Tru
Local-gov,11th,Married-spouse-absent,Prof-specialty,Unmarried,Black,Male,Italy,Tru
Self-emp-inc,HS-grad,Widowed,Armed-Forces,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,Prof-school,Married-spouse-absent,Machine-op-inspct,Wife,Other,Female,Cambodia,Tru
Local-gov,Assoc-voc,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,Japan,Fal
Local-gov,Preschool,Separated,Sales,Wife,Asian-Pac-Islander,Female,Hungary,Tru
Self-emp-inc,9th,Widowed,Transport-moving,Wife,Asian-Pac-Islander,Female,Cuba,Tru
Local-gov,Preschool,Widowed,Priv-house-serv,Unmarried,Asian-Pac-Islander,Female,Laos,Fal
Private,1st-4th,Never-married,Transport-moving,Wife,Black,Female,Philippines,Tru
State-gov,Preschool,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,Ireland,Fal
Self-emp-inc,1st-4th,Never-married,Handlers-cleaners,Wife,Black,Female,?,Tru
Local-gov,7th-8th,Divorced,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,Laos,Tru
Local-gov,10th,Never-married,Armed-Forces,Husband,Asian-Pac-Islander,Female,El-Salvador,Tru
Self-emp-inc,11th,Never-married,Sales,Wife,Asian-Pac-Islander,Female,Hungary,Tru
Self-emp-inc,7th-8th,Never-married,Protective-serv,Wife,Amer-Indian-Eskimo,Female,Hungary,Fal
Self-emp-inc,9th,Married-civ-spouse,Sales,Wife,White,Female,South,Tru
Self-emp-not-inc,HS-grad,Widowed,Sales,Unmarried,Amer-Indian-Eskimo,Female,Jamaica,Tru
Self-emp-inc,Assoc-acdm,Married-AF-spouse,Transport-moving,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Private,Assoc-acdm,Never-married,Armed-Forces,Wife,Asian-Pac-Islander,Female,?,Tru
Self-emp-inc,HS-grad,Never-married,Armed-Forces,Husband,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,HS-grad,Separated,Exec-managerial,Wife,Asian-Pac-Islander,Male,Vietnam,Tru
Local-gov,Assoc-voc,Never-married,Adm-clerical,Wife,Black,Female,United-States,Tru
Self-emp-not-inc,HS-grad,Never-married,Priv-house-serv,Wife,Asian-Pac-Islander,Female,Ecuador,Tru
Self-emp-inc,Some-college,Married-AF-spouse,Transport-moving,Wife,Amer-Indian-Eskimo,Female,Cuba,Tru
Self-emp-inc,9th,Married-spouse-absent,Other-service,Unmarried,White,Female,United-States,Tru
Federal-gov,5th-6th,Never-married,Prof-specialty,Wife,White,Male,Poland,Tru
Local-gov,Assoc-voc,Never-married,Other-service,Wife,Asian-Pac-Islander,Female,Laos,Tru
Private,10th,Never-married,Transport-moving,Wife,Amer-Indian-Eskimo,Female,England,Fal
Local-gov,Preschool,Married-civ-spouse,Protective-serv,Wife,Other,Female,United-States,Tru
Self-emp-inc,9th,Separated,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Hungary,Tru
Private,Prof-school,Never-married,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Female,England,Tru
Private,Some-college,Separated,Protective-serv,Wife,Black,Female,United-States,Tru
Self-emp-inc,Assoc-voc,Widowed,Priv-house-serv,Wife,Amer-Indian-Eskimo,Female,Jamaica,Tru
Federal-gov,Preschool,Never-married,Sales,Wife,Asian-Pac-Islander,Female,Japan,Tru
Self-emp-inc,Assoc-voc,Widowed,Machine-op-inspct,Wife,Other,Female,United-States,Fal
Local-gov,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Female,United-States,Tru
State-gov,HS-grad,Never-married,Sales,Unmarried,Amer-Indian-Eskimo,Female,?,Tru
Self-emp-inc,11th,Married-AF-spouse,Priv-house-serv,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,Assoc-acdm,Separated,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,Laos,Fal
Self-emp-inc,Bachelors,Widowed,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,Philippines,Tru
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,El-Salvador,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,Portugal,Fal
Local-gov,1st-4th,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Germany,Tru
Local-gov,10th,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,Cuba,Tru
Local-gov,Preschool,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,Yugoslavia,Tru
Local-gov,1st-4th,Never-married,Sales,Wife,Asian-Pac-Islander,Female,Mexico,Fal
Federal-gov,9th,Never-married,Protective-serv,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,10th,Separated,Priv-house-serv,Husband,Other,Female,Japan,Fal
Self-emp-inc,1st-4th,Married-civ-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,Columbia,Tru
Local-gov,Prof-school,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Tru
Without-pay,HS-grad,Separated,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,Ecuador,Tru
Self-emp-inc,Assoc-acdm,Married-spouse-absent,Armed-Forces,Wife,Asian-Pac-Islander,Female,Japan,Tru
Self-emp-inc,11th,Divorced,Armed-Forces,Husband,Black,Female,Ecuador,Tru
Local-gov,1st-4th,Never-married,Armed-Forces,Wife,White,Female,United-States,Tru
Local-gov,Some-college,Never-married,Transport-moving,Wife,Asian-Pac-Islander,Female,France,Fal
Self-emp-inc,11th,Never-married,Prof-specialty,Wife,Black,Female,Vietnam,Tru
Local-gov,11th,Widowed,Armed-Forces,Wife,Other,Female,England,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Wife,Black,Female,Canada,Tru
Self-emp-inc,5th-6th,Widowed,Armed-Forces,Wife,Other,Female,Mexico,Tru
Self-emp-inc,Assoc-voc,Separated,Craft-repair,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,Prof-school,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,Yugoslavia,Tru
Local-gov,1st-4th,Married-civ-spouse,Other-service,Wife,White,Female,India,Tru
Without-pay,HS-grad,Widowed,Other-service,Wife,Black,Female,United-States,Tru
Local-gov,5th-6th,Widowed,Transport-moving,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,HS-grad,Divorced,Armed-Forces,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,7th-8th,Widowed,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Hungary,Tru
Self-emp-inc,Preschool,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,Trinadad&Tobago,Fal
Self-emp-inc,7th-8th,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Greece,Tru
Private,1st-4th,Never-married,Armed-Forces,Wife,Other,Female,South,Tru
Self-emp-inc,5th-6th,Never-married,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,Some-college,Never-married,Armed-Forces,Husband,Asian-Pac-Islander,Female,Thailand,Fal
Self-emp-inc,5th-6th,Married-AF-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,Hong,Tru
Self-emp-inc,Assoc-acdm,Married-civ-spouse,Priv-house-serv,Wife,Other,Female,Ecuador,Fal
Local-gov,Assoc-acdm,Separated,Armed-Forces,Wife,White,Female,Yugoslavia,Tru
Self-emp-inc,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Tru
Local-gov,5th-6th,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Married-spouse-absent,Protective-serv,Unmarried,Asian-Pac-Islander,Female,United-States,Tru
Federal-gov,7th-8th,Never-married,Adm-clerical,Wife,Black,Female,United-States,Tru
Private,Bachelors,Never-married,Priv-house-serv,Wife,Asian-Pac-Islander,Female,Laos,Tru
Local-gov,1st-4th,Never-married,?,Wife,Asian-Pac-Islander,Female,Japan,Tru
Self-emp-inc,Prof-school,Separated,Armed-Forces,Wife,Asian-Pac-Islander,Female,United-States,Tru
Local-gov,7th-8th,Never-married,Sales,Wife,Other,Female,United-States,Tru
Self-emp-inc,Preschool,Widowed,Transport-moving,Wife,Black,Female,United-States,Tru
Self-emp-inc,Preschool,Widowed,Transport-moving,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,Prof-school,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Japan,Fal
Self-emp-inc,5th-6th,Widowed,?,Wife,Asian-Pac-Islander,Female,England,Tru
Self-emp-inc,11th,Never-married,Priv-house-serv,Wife,Asian-Pac-Islander,Female,Ecuador,Tru
Local-gov,12th,Married-spouse-absent,Armed-Forces,Wife,Asian-Pac-Islander,Female,Japan,Tru
Local-gov,9th,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Female,Hungary,Tru
Local-gov,10th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,Philippines,Tru
Self-emp-inc,1st-4th,Married-spouse-absent,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,Trinadad&Tobago,Tru
Self-emp-inc,12th,Never-married,Machine-op-inspct,Unmarried,Other,Female,United-States,Tru
Self-emp-not-inc,Prof-school,Married-spouse-absent,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,China,Tru
Local-gov,1st-4th,Married-spouse-absent,Prof-specialty,Wife,Other,Female,England,Tru
Local-gov,1st-4th,Never-married,Transport-moving,Wife,Black,Female,Trinadad&Tobago,Tru
State-gov,HS-grad,Widowed,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,Some-college,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,?,Tru
Local-gov,HS-grad,Married-spouse-absent,Priv-house-serv,Wife,Asian-Pac-Islander,Female,Trinadad&Tobago,Fal
?,7th-8th,Never-married,Sales,Wife,Amer-Indian-Eskimo,Female,Hungary,Tru
