workclass,education,marital-status,occupation,relationship,race,sex,native-country,output
Without-pay,Prof-school,Widowed,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,Assoc-acdm,Married-spouse-absent,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,Italy,Tru
Self-emp-inc,Assoc-acdm,Never-married,Priv-house-serv,Other-relative,White,Male,Ecuador,Tru
State-gov,Preschool,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Ireland,Tru
Local-gov,Prof-school,Never-married,Craft-repair,Unmarried,White,Female,United-States,Fal
Self-emp-inc,Preschool,Married-civ-spouse,Armed-Forces,Own-child,Asian-Pac-Islander,Female,Cuba,Tru
Self-emp-inc,Prof-school,Never-married,Tech-support,Own-child,Amer-Indian-Eskimo,Female,Yugoslavia,Tru
Local-gov,Prof-school,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Japan,Tru
Self-emp-inc,Preschool,Widowed,Prof-specialty,Not-in-family,Black,Female,Columbia,Tru
Local-gov,5th-6th,Never-married,Protective-serv,Other-relative,Asian-Pac-Islander,Female,Puerto-Rico,Tru
Local-gov,10th,Separated,Transport-moving,Not-in-family,Black,Male,Italy,Tru
Local-gov,Prof-school,Never-married,Other-service,Wife,Amer-Indian-Eskimo,Female,Philippines,Fal
Self-emp-inc,9th,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,United-States,Fal
Federal-gov,HS-grad,Widowed,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,Yugoslavia,Tru
Private,Prof-school,Never-married,Farming-fishing,Husband,Asian-Pac-Islander,Female,Portugal,Tru
Local-gov,9th,Married-civ-spouse,Priv-house-serv,Unmarried,Black,Male,Yugoslavia,Tru
Private,HS-grad,Married-spouse-absent,Protective-serv,Other-relative,Asian-Pac-Islander,Female,?,Tru
Local-gov,11th,Never-married,Transport-moving,Not-in-family,White,Male,El-Salvador,Tru
State-gov,Some-college,Widowed,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,?,Tru
Local-gov,Assoc-voc,Married-AF-spouse,Prof-specialty,Own-child,White,Female,Columbia,Tru
?,Assoc-acdm,Married-spouse-absent,Priv-house-serv,Not-in-family,White,Female,Scotland,Tru
Federal-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Female,Cambodia,Tru
Local-gov,Prof-school,Widowed,Transport-moving,Not-in-family,White,Female,Ecuador,Tru
Self-emp-inc,1st-4th,Widowed,Priv-house-serv,Wife,White,Female,Haiti,Tru
Without-pay,Assoc-acdm,Never-married,Farming-fishing,Other-relative,Black,Female,England,Fal
Local-gov,9th,Widowed,Tech-support,Other-relative,Amer-Indian-Eskimo,Female,Taiwan,Fal
State-gov,Prof-school,Married-spouse-absent,Armed-Forces,Not-in-family,Black,Female,Japan,Tru
Local-gov,9th,Divorced,Armed-Forces,Wife,Asian-Pac-Islander,Female,India,Tru
Federal-gov,Assoc-voc,Widowed,Other-service,Other-relative,Black,Female,Yugoslavia,Tru
Self-emp-inc,Assoc-acdm,Never-married,Armed-Forces,Other-relative,Black,Female,Portugal,Tru
Private,5th-6th,Widowed,Exec-managerial,Not-in-family,White,Female,United-States,Tru
Self-emp-inc,Preschool,Never-married,Adm-clerical,Wife,Asian-Pac-Islander,Female,Italy,Tru
Without-pay,5th-6th,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,United-States,Tru
Never-worked,Prof-school,Separated,Tech-support,Wife,Black,Female,Hungary,Tru
Self-emp-inc,Bachelors,Separated,Transport-moving,Other-relative,White,Male,India,Tru
Self-emp-not-inc,Assoc-voc,Widowed,Transport-moving,Unmarried,Amer-Indian-Eskimo,Female,?,Tru
State-gov,Assoc-acdm,Widowed,Prof-specialty,Wife,Other,Female,Japan,Fal
Local-gov,5th-6th,Separated,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,Cuba,Tru
State-gov,Prof-school,Widowed,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,Ireland,Tru
Private,5th-6th,Never-married,Other-service,Wife,Amer-Indian-Eskimo,Female,Portugal,Tru
Local-gov,Prof-school,Never-married,?,Not-in-family,Amer-Indian-Eskimo,Female,Japan,Tru
Local-gov,Some-college,Widowed,Machine-op-inspct,Other-relative,White,Female,Poland,Tru
Federal-gov,Assoc-voc,Separated,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,Ireland,Tru
Local-gov,1st-4th,Never-married,Farming-fishing,Not-in-family,White,Female,Germany,Tru
Local-gov,Preschool,Never-married,Protective-serv,Other-relative,Amer-Indian-Eskimo,Female,Poland,Fal
Private,5th-6th,Separated,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Taiwan,Tru
Self-emp-inc,Preschool,Widowed,Other-service,Other-relative,Other,Male,Hungary,Tru
Local-gov,Assoc-acdm,Widowed,Transport-moving,Own-child,Asian-Pac-Islander,Female,Taiwan,Tru
Self-emp-inc,11th,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Female,Italy,Tru
Self-emp-inc,9th,Widowed,Prof-specialty,Wife,White,Female,United-States,Tru
Self-emp-inc,Assoc-acdm,Married-civ-spouse,Protective-serv,Own-child,White,Female,Portugal,Tru
Self-emp-inc,Assoc-acdm,Married-spouse-absent,Machine-op-inspct,Wife,Black,Female,United-States,Tru
Private,Preschool,Widowed,Armed-Forces,Other-relative,Other,Male,Laos,Tru
Self-emp-inc,9th,Married-spouse-absent,Priv-house-serv,Husband,Other,Female,Germany,Tru
Local-gov,Preschool,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,Japan,Tru
Self-emp-inc,9th,Married-civ-spouse,?,Wife,White,Female,El-Salvador,Tru
Local-gov,9th,Married-AF-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Haiti,Tru
Local-gov,Prof-school,Married-civ-spouse,Sales,Other-relative,Amer-Indian-Eskimo,Female,Canada,Tru
Local-gov,Prof-school,Never-married,Protective-serv,Other-relative,Other,Male,El-Salvador,Fal
Private,Assoc-acdm,Married-civ-spouse,Priv-house-serv,Wife,White,Female,Portugal,Tru
Local-gov,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,Black,Female,Japan,Tru
Local-gov,10th,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,Outlying-US(Guam-USVI-etc),Tru
Local-gov,1st-4th,Never-married,Armed-Forces,Own-child,Black,Female,Italy,Tru
Local-gov,1st-4th,Never-married,Transport-moving,Not-in-family,Other,Female,Mexico,Tru
State-gov,Assoc-acdm,Widowed,Protective-serv,Wife,Asian-Pac-Islander,Male,Columbia,Fal
Self-emp-inc,11th,Separated,Armed-Forces,Wife,Asian-Pac-Islander,Female,Greece,Tru
Local-gov,9th,Married-spouse-absent,Transport-moving,Not-in-family,White,Female,Haiti,Tru
Self-emp-inc,Preschool,Separated,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,Taiwan,Tru
Self-emp-inc,Prof-school,Divorced,Protective-serv,Wife,White,Male,Portugal,Tru
State-gov,Preschool,Never-married,?,Other-relative,Other,Male,Portugal,Tru
Self-emp-inc,Bachelors,Separated,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Columbia,Tru
Self-emp-inc,7th-8th,Married-civ-spouse,Prof-specialty,Unmarried,Other,Male,Laos,Tru
Local-gov,Masters,Never-married,Prof-specialty,Other-relative,White,Female,Canada,Tru
Private,7th-8th,Separated,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,France,Fal
Private,10th,Never-married,Armed-Forces,Other-relative,White,Female,?,Tru
Self-emp-inc,11th,Never-married,Prof-specialty,Not-in-family,Other,Male,Mexico,Tru
Local-gov,Prof-school,Never-married,Transport-moving,Not-in-family,Black,Male,?,Tru
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,Columbia,Fal
Local-gov,Preschool,Widowed,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,Trinadad&Tobago,Tru
?,Assoc-acdm,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Female,Poland,Tru
Self-emp-inc,Prof-school,Never-married,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Female,Haiti,Tru
Local-gov,12th,Widowed,Tech-support,Own-child,White,Female,Hong,Fal
Private,12th,Never-married,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,India,Fal
State-gov,Prof-school,Never-married,Protective-serv,Husband,Asian-Pac-Islander,Female,India,Tru
Self-emp-inc,Preschool,Married-civ-spouse,Protective-serv,Other-relative,Asian-Pac-Islander,Male,Cuba,Tru
Self-emp-inc,Some-college,Widowed,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,Laos,Tru
Local-gov,9th,Never-married,Prof-specialty,Own-child,Black,Female,Mexico,Tru
Private,9th,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Portugal,Tru
Self-emp-inc,12th,Separated,Sales,Not-in-family,White,Male,South,Tru
Self-emp-inc,Assoc-acdm,Married-spouse-absent,Sales,Wife,Other,Female,Hungary,Tru
Self-emp-not-inc,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Laos,Tru
Local-gov,Preschool,Never-married,Armed-Forces,Husband,White,Female,El-Salvador,Tru
Without-pay,9th,Widowed,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,United-States,Tru
Without-pay,Assoc-acdm,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Outlying-US(Guam-USVI-etc),Fal
Self-emp-inc,Masters,Never-married,Armed-Forces,Husband,Asian-Pac-Islander,Female,South,Tru
Local-gov,Assoc-acdm,Married-civ-spouse,Transport-moving,Wife,Amer-Indian-Eskimo,Female,Puerto-Rico,Tru
Local-gov,Masters,Married-spouse-absent,Adm-clerical,Wife,Black,Female,Puerto-Rico,Tru
Self-emp-inc,11th,Divorced,Protective-serv,Other-relative,Asian-Pac-Islander,Female,Taiwan,Tru
Private,5th-6th,Separated,Prof-specialty,Not-in-family,Black,Female,United-States,Tru
Self-emp-inc,Preschool,Never-married,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,El-Salvador,Tru
?,Assoc-acdm,Never-married,Prof-specialty,Wife,White,Female,Laos,Tru
Self-emp-inc,Masters,Never-married,Farming-fishing,Wife,Asian-Pac-Islander,Female,Japan,Tru
Self-emp-inc,Preschool,Widowed,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,United-States,Tru
Self-emp-inc,Assoc-acdm,Widowed,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,Canada,Fal
Local-gov,Prof-school,Widowed,Prof-specialty,Other-relative,White,Female,Yugoslavia,Tru
Self-emp-inc,Preschool,Separated,Protective-serv,Other-relative,Black,Female,Japan,Tru
State-gov,HS-grad,Widowed,Handlers-cleaners,Not-in-family,Black,Female,Trinadad&Tobago,Tru
Self-emp-inc,1st-4th,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,France,Tru
Without-pay,Prof-school,Married-civ-spouse,Protective-serv,Own-child,White,Male,India,Tru
Self-emp-inc,Some-college,Widowed,Protective-serv,Other-relative,Black,Male,Trinadad&Tobago,Tru
Without-pay,Prof-school,Never-married,Prof-specialty,Other-relative,Other,Male,Nicaragua,Tru
Private,9th,Never-married,Tech-support,Unmarried,Amer-Indian-Eskimo,Male,United-States,Tru
Self-emp-inc,9th,Married-civ-spouse,Armed-Forces,Wife,White,Female,Puerto-Rico,Tru
Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,White,Female,Yugoslavia,Tru
Federal-gov,5th-6th,Married-spouse-absent,Prof-specialty,Own-child,Black,Female,United-States,Tru
Local-gov,11th,Never-married,Priv-house-serv,Wife,Black,Male,Laos,Tru
State-gov,Preschool,Widowed,Protective-serv,Wife,White,Female,El-Salvador,Tru
State-gov,Assoc-acdm,Married-spouse-absent,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,12th,Never-married,Prof-specialty,Husband,White,Male,Cuba,Tru
Local-gov,1st-4th,Never-married,Exec-managerial,Wife,Black,Female,Italy,Fal
Local-gov,1st-4th,Widowed,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,Haiti,Tru
Local-gov,12th,Never-married,Prof-specialty,Unmarried,Black,Female,El-Salvador,Tru
Local-gov,1st-4th,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Female,United-States,Tru
State-gov,Prof-school,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,Outlying-US(Guam-USVI-etc),Fal
Self-emp-inc,9th,Married-civ-spouse,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,Outlying-US(Guam-USVI-etc),Tru
Private,Assoc-acdm,Separated,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,Columbia,Fal
Self-emp-inc,Assoc-acdm,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,El-Salvador,Tru
Self-emp-inc,7th-8th,Widowed,Other-service,Not-in-family,Black,Female,Germany,Tru
Self-emp-inc,Prof-school,Widowed,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,India,Tru
Local-gov,9th,Married-AF-spouse,Priv-house-serv,Not-in-family,White,Female,United-States,Tru
Self-emp-inc,1st-4th,Married-spouse-absent,Transport-moving,Husband,White,Male,Portugal,Tru
Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,El-Salvador,Tru
State-gov,7th-8th,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,El-Salvador,Tru
State-gov,Assoc-voc,Married-spouse-absent,Priv-house-serv,Wife,Black,Male,Portugal,Tru
State-gov,HS-grad,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Iran,Tru
Local-gov,Prof-school,Widowed,Protective-serv,Wife,Asian-Pac-Islander,Female,Ireland,Fal
Self-emp-inc,Assoc-acdm,Separated,Farming-fishing,Wife,Asian-Pac-Islander,Male,United-States,Tru
Private,Preschool,Married-civ-spouse,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,India,Tru
Local-gov,9th,Married-civ-spouse,Protective-serv,Wife,Other,Male,Yugoslavia,Tru
State-gov,Preschool,Married-spouse-absent,Other-service,Unmarried,Asian-Pac-Islander,Female,Poland,Tru
?,Prof-school,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,United-States,Tru
Self-emp-inc,11th,Married-AF-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,Hungary,Tru
Without-pay,Prof-school,Never-married,Farming-fishing,Not-in-family,Black,Female,Trinadad&Tobago,Tru
Self-emp-inc,Assoc-acdm,Married-spouse-absent,Other-service,Not-in-family,White,Female,Ireland,Tru
Local-gov,Prof-school,Never-married,Transport-moving,Wife,Amer-Indian-Eskimo,Female,Philippines,Fal
State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,?,Tru
State-gov,Assoc-acdm,Widowed,Protective-serv,Wife,Black,Female,Vietnam,Tru
Without-pay,Assoc-acdm,Never-married,Protective-serv,Other-relative,Asian-Pac-Islander,Female,United-States,Tru
Local-gov,Assoc-acdm,Married-spouse-absent,Protective-serv,Husband,Asian-Pac-Islander,Female,Honduras,Tru
Never-worked,Preschool,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,Poland,Tru
Federal-gov,1st-4th,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,Yugoslavia,Fal
Self-emp-not-inc,Bachelors,Never-married,Adm-clerical,Not-in-family,Other,Female,Puerto-Rico,Fal
Private,Doctorate,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Female,Puerto-Rico,Tru
Self-emp-inc,Assoc-acdm,Widowed,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,Mexico,Tru
Local-gov,Preschool,Separated,Priv-house-serv,Wife,Asian-Pac-Islander,Female,Laos,Tru
?,9th,Married-AF-spouse,Other-service,Unmarried,Black,Male,Nicaragua,Fal
Local-gov,11th,Widowed,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,China,Tru
State-gov,HS-grad,Divorced,Protective-serv,Not-in-family,White,Female,India,Tru
Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,China,Tru
Federal-gov,Assoc-voc,Married-AF-spouse,Sales,Wife,Black,Male,United-States,Tru
Federal-gov,12th,Separated,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,Assoc-acdm,Married-spouse-absent,Exec-managerial,Husband,Other,Female,Laos,Tru
Self-emp-inc,Assoc-voc,Never-married,Prof-specialty,Not-in-family,Black,Female,Greece,Fal
Never-worked,1st-4th,Married-AF-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Italy,Tru
Local-gov,HS-grad,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Female,Ecuador,Tru
Never-worked,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,United-States,Tru
Without-pay,Prof-school,Married-spouse-absent,Craft-repair,Not-in-family,Other,Female,Italy,Tru
Self-emp-inc,Prof-school,Never-married,Prof-specialty,Other-relative,Other,Female,El-Salvador,Tru
Self-emp-inc,Assoc-voc,Widowed,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Female,United-States,Tru
Without-pay,Assoc-acdm,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,Poland,Tru
Local-gov,Prof-school,Married-civ-spouse,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,Haiti,Tru
Self-emp-inc,Assoc-acdm,Married-spouse-absent,Protective-serv,Wife,Asian-Pac-Islander,Female,Germany,Tru
Local-gov,1st-4th,Divorced,Prof-specialty,Other-relative,White,Female,Guatemala,Tru
State-gov,5th-6th,Married-civ-spouse,Protective-serv,Own-child,Black,Female,Vietnam,Tru
Self-emp-inc,Assoc-voc,Widowed,Transport-moving,Unmarried,Black,Male,Yugoslavia,Tru
Self-emp-inc,Prof-school,Separated,Sales,Not-in-family,Asian-Pac-Islander,Female,Ireland,Tru
Self-emp-inc,Prof-school,Never-married,Prof-specialty,Unmarried,Black,Female,Italy,Tru
Local-gov,Assoc-voc,Never-married,Armed-Forces,Not-in-family,Asian-Pac-Islander,Female,Japan,Tru
Self-emp-inc,7th-8th,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,Laos,Fal
Self-emp-inc,Assoc-acdm,Widowed,Prof-specialty,Own-child,White,Female,India,Tru
State-gov,Assoc-acdm,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,Hong,Fal
Private,1st-4th,Widowed,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,Ecuador,Tru
Local-gov,9th,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Laos,Tru
Local-gov,12th,Married-civ-spouse,Adm-clerical,Not-in-family,Other,Female,Poland,Fal
Local-gov,9th,Never-married,Prof-specialty,Wife,Other,Female,Puerto-Rico,Tru
Federal-gov,Assoc-acdm,Married-spouse-absent,Farming-fishing,Wife,Black,Female,Nicaragua,Tru
Without-pay,9th,Widowed,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,Yugoslavia,Tru
Local-gov,HS-grad,Divorced,Other-service,Other-relative,Black,Female,?,Tru
Self-emp-inc,9th,Married-spouse-absent,Prof-specialty,Wife,White,Female,Yugoslavia,Tru
State-gov,Prof-school,Married-civ-spouse,Sales,Unmarried,White,Female,India,Fal
Local-gov,Assoc-voc,Never-married,Prof-specialty,Other-relative,White,Female,India,Tru
Self-emp-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,United-States,Tru
Self-emp-inc,5th-6th,Married-spouse-absent,?,Wife,White,Female,El-Salvador,Tru
Self-emp-inc,Assoc-acdm,Widowed,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,United-States,Tru
Local-gov,Assoc-acdm,Never-married,Other-service,Other-relative,Black,Female,Poland,Tru
Local-gov,12th,Never-married,Craft-repair,Not-in-family,Other,Female,Puerto-Rico,Tru
State-gov,5th-6th,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,United-States,Tru
Local-gov,9th,Never-married,Priv-house-serv,Husband,Asian-Pac-Islander,Female,Peru,Tru
Local-gov,11th,Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,Honduras,Tru
Self-emp-not-inc,Prof-school,Widowed,Prof-specialty,Not-in-family,Black,Male,Laos,Tru
Never-worked,11th,Divorced,Other-service,Not-in-family,White,Female,Yugoslavia,Tru
State-gov,12th,Never-married,Sales,Other-relative,Asian-Pac-Islander,Female,Italy,Tru
Federal-gov,5th-6th,Divorced,Protective-serv,Unmarried,White,Male,El-Salvador,Tru
Self-emp-inc,Prof-school,Never-married,Protective-serv,Wife,Asian-Pac-Islander,Male,Italy,Tru
Local-gov,5th-6th,Separated,Protective-serv,Other-relative,Asian-Pac-Islander,Female,Peru,Tru
Local-gov,Doctorate,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Haiti,Tru
State-gov,5th-6th,Widowed,Sales,Not-in-family,Black,Female,Poland,Tru
Private,Prof-school,Never-married,Prof-specialty,Wife,Black,Male,Laos,Fal
Self-emp-inc,Some-college,Widowed,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,Poland,Tru
Self-emp-not-inc,Doctorate,Never-married,Other-service,Not-in-family,White,Female,El-Salvador,Fal
Local-gov,7th-8th,Widowed,Machine-op-inspct,Other-relative,White,Female,United-States,Tru
Local-gov,10th,Never-married,Other-service,Wife,Asian-Pac-Islander,Female,Vietnam,Tru
Local-gov,12th,Never-married,Sales,Wife,White,Female,India,Fal
Local-gov,Assoc-acdm,Widowed,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,India,Tru
Local-gov,Preschool,Married-AF-spouse,Other-service,Other-relative,Amer-Indian-Eskimo,Female,United-States,Tru
State-gov,Prof-school,Widowed,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,Hong,Tru
Local-gov,Preschool,Married-spouse-absent,Protective-serv,Own-child,Asian-Pac-Islander,Female,Japan,Tru
Without-pay,Assoc-acdm,Never-married,Transport-moving,Other-relative,Black,Female,El-Salvador,Tru
Self-emp-inc,Doctorate,Separated,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,Yugoslavia,Tru
Local-gov,7th-8th,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,South,Tru
State-gov,5th-6th,Widowed,Exec-managerial,Wife,Asian-Pac-Islander,Female,Trinadad&Tobago,Fal
Private,1st-4th,Separated,Exec-managerial,Other-relative,White,Male,Yugoslavia,Tru
Local-gov,Some-college,Married-civ-spouse,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,Yugoslavia,Tru
Self-emp-inc,Preschool,Married-civ-spouse,Prof-specialty,Wife,White,Female,India,Tru
Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,Haiti,Tru
Local-gov,Prof-school,Divorced,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,Italy,Tru
Self-emp-inc,Some-college,Divorced,Transport-moving,Wife,Black,Male,Puerto-Rico,Tru
Self-emp-inc,5th-6th,Married-civ-spouse,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,India,Tru
Self-emp-inc,11th,Never-married,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,5th-6th,Married-spouse-absent,Armed-Forces,Not-in-family,Asian-Pac-Islander,Female,India,Fal
Local-gov,9th,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,India,Tru
Without-pay,Prof-school,Married-spouse-absent,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,?,Tru
State-gov,9th,Widowed,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,?,Tru
Local-gov,7th-8th,Married-AF-spouse,Prof-specialty,Husband,Black,Female,United-States,Tru
State-gov,Prof-school,Married-civ-spouse,Handlers-cleaners,Unmarried,Black,Male,Vietnam,Tru
Self-emp-inc,9th,Never-married,Armed-Forces,Unmarried,Asian-Pac-Islander,Male,United-States,Tru
Without-pay,7th-8th,Never-married,?,Other-relative,Asian-Pac-Islander,Male,Hong,Tru
Local-gov,11th,Married-spouse-absent,Priv-house-serv,Wife,Asian-Pac-Islander,Female,Japan,Tru
Self-emp-inc,Prof-school,Never-married,Handlers-cleaners,Not-in-family,Black,Female,United-States,Tru
Private,Some-college,Never-married,Prof-specialty,Other-relative,Black,Male,Ecuador,Tru
State-gov,Assoc-acdm,Never-married,Armed-Forces,Other-relative,Other,Female,England,Fal
Self-emp-inc,HS-grad,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,?,Tru
State-gov,HS-grad,Married-spouse-absent,Priv-house-serv,Wife,Black,Male,Italy,Tru
Self-emp-inc,HS-grad,Separated,Farming-fishing,Unmarried,Black,Female,El-Salvador,Tru
Federal-gov,9th,Married-AF-spouse,Adm-clerical,Wife,Black,Female,Poland,Tru
Local-gov,Prof-school,Never-married,Other-service,Unmarried,Other,Male,El-Salvador,Tru
Self-emp-inc,Prof-school,Married-spouse-absent,Protective-serv,Not-in-family,White,Male,Germany,Tru
Private,9th,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,Scotland,Tru
State-gov,9th,Widowed,Machine-op-inspct,Husband,Black,Female,United-States,Tru
Local-gov,Assoc-acdm,Widowed,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,Taiwan,Tru
Federal-gov,Masters,Married-spouse-absent,Other-service,Own-child,White,Female,Poland,Tru
Self-emp-inc,7th-8th,Widowed,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,Italy,Tru
Self-emp-inc,11th,Separated,Prof-specialty,Other-relative,Black,Female,United-States,Tru
Local-gov,Assoc-acdm,Widowed,Protective-serv,Unmarried,White,Female,Italy,Tru
Local-gov,Assoc-voc,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,Portugal,Tru
Local-gov,9th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
State-gov,Prof-school,Married-spouse-absent,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,Japan,Tru
State-gov,Assoc-acdm,Married-spouse-absent,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,Scotland,Tru
Without-pay,1st-4th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,Outlying-US(Guam-USVI-etc),Tru
Local-gov,Preschool,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,Haiti,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,Haiti,Tru
Private,7th-8th,Married-spouse-absent,Prof-specialty,Own-child,Asian-Pac-Islander,Female,South,Tru
Self-emp-inc,Prof-school,Never-married,Farming-fishing,Not-in-family,Black,Female,?,Tru
Never-worked,Prof-school,Never-married,Prof-specialty,Wife,Black,Female,South,Tru
Local-gov,Bachelors,Widowed,Prof-specialty,Not-in-family,Black,Female,Japan,Tru
Federal-gov,Doctorate,Never-married,Armed-Forces,Not-in-family,Asian-Pac-Islander,Female,Taiwan,Tru
Local-gov,9th,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,Haiti,Tru
Self-emp-inc,Doctorate,Widowed,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,El-Salvador,Tru
Self-emp-not-inc,10th,Never-married,Protective-serv,Wife,White,Female,United-States,Tru
