workclass,education,marital-status,occupation,relationship,race,sex,native-country,output
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Armed-Forces,Unmarried,White,Male,United-States,Tru
Local-gov,1st-4th,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,12th,Married-civ-spouse,Transport-moving,Husband,White,Male,Hungary,Fal
Local-gov,Assoc-voc,Never-married,Machine-op-inspct,Wife,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Never-married,Protective-serv,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Never-married,Armed-Forces,Husband,White,Male,Hungary,Fal
Self-emp-inc,1st-4th,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,1st-4th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,Assoc-acdm,Married-civ-spouse,Transport-moving,Other-relative,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Unmarried,White,Male,United-States,Fal
Self-emp-inc,Assoc-voc,Divorced,Prof-specialty,Husband,White,Male,Puerto-Rico,Fal
Local-gov,7th-8th,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,United-States,Tru
Local-gov,Some-college,Never-married,Prof-specialty,Unmarried,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Wife,White,Male,United-States,Tru
Local-gov,Assoc-voc,Married-civ-spouse,Transport-moving,Other-relative,White,Male,United-States,Tru
Local-gov,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Yugoslavia,Fal
State-gov,HS-grad,Separated,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,Bachelors,Separated,Armed-Forces,Husband,White,Male,United-States,Tru
State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,Mexico,Tru
Self-emp-inc,HS-grad,Separated,Armed-Forces,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Divorced,Prof-specialty,Husband,White,Male,Cuba,Fal
?,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Married-spouse-absent,Other-service,Husband,Other,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,Assoc-voc,Never-married,Armed-Forces,Husband,White,Male,United-States,Tru
Without-pay,Bachelors,Divorced,Sales,Husband,White,Male,United-States,Tru
Self-emp-inc,Assoc-voc,Widowed,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Adm-clerical,Husband,White,Male,United-States,Fal
?,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,United-States,Tru
Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Armed-Forces,Husband,White,Male,United-States,Tru
Private,HS-grad,Separated,Armed-Forces,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-spouse-absent,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-AF-spouse,Transport-moving,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Divorced,Armed-Forces,Wife,White,Male,United-States,Fal
Local-gov,Assoc-voc,Separated,Prof-specialty,Husband,Other,Male,United-States,Tru
Self-emp-inc,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,Vietnam,Tru
Self-emp-not-inc,HS-grad,Separated,Armed-Forces,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Never-married,Transport-moving,Own-child,White,Female,United-States,Tru
Local-gov,Assoc-voc,Divorced,Prof-specialty,Husband,White,Male,Trinadad&Tobago,Tru
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Never-married,Armed-Forces,Husband,White,Male,United-States,Tru
Local-gov,10th,Married-civ-spouse,Armed-Forces,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Transport-moving,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Widowed,Transport-moving,Husband,White,Male,Laos,Tru
State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,United-States,Fal
Local-gov,HS-grad,Separated,Transport-moving,Husband,White,Male,Ecuador,Fal
Self-emp-inc,HS-grad,Separated,Transport-moving,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Separated,Farming-fishing,Husband,White,Male,United-States,Tru
Self-emp-inc,Assoc-acdm,Never-married,Prof-specialty,Husband,Black,Male,United-States,Tru
Local-gov,HS-grad,Separated,Armed-Forces,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Separated,Prof-specialty,Husband,White,Male,Cuba,Fal
Self-emp-inc,HS-grad,Never-married,Adm-clerical,Husband,White,Male,United-States,Fal
Private,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Separated,Armed-Forces,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Married-AF-spouse,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Fal
Without-pay,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Tru
State-gov,HS-grad,Married-AF-spouse,Prof-specialty,Wife,White,Male,United-States,Fal
Self-emp-inc,Assoc-acdm,Married-AF-spouse,Prof-specialty,Husband,White,Female,United-States,Tru
Self-emp-inc,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Black,Male,United-States,Fal
Self-emp-inc,HS-grad,Separated,Armed-Forces,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Separated,Farming-fishing,Husband,White,Male,United-States,Tru
Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,Fal
Local-gov,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,United-States,Fal
Local-gov,HS-grad,Married-spouse-absent,Armed-Forces,Husband,White,Male,Hungary,Tru
Local-gov,HS-grad,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-civ-spouse,Armed-Forces,Wife,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Priv-house-serv,Husband,White,Male,United-States,Fal
Private,HS-grad,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Separated,Machine-op-inspct,Husband,White,Male,United-States,Tru
Self-emp-inc,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,White,Male,El-Salvador,Fal
Local-gov,Preschool,Married-civ-spouse,Armed-Forces,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Separated,Armed-Forces,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Never-married,Armed-Forces,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,United-States,Fal
Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Protective-serv,Husband,White,Male,United-States,Fal
Federal-gov,HS-grad,Separated,Transport-moving,Own-child,White,Male,United-States,Fal
Local-gov,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,Greece,Fal
Local-gov,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Never-married,Armed-Forces,Husband,White,Male,United-States,Tru
Local-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Armed-Forces,Own-child,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Separated,Machine-op-inspct,Husband,Black,Male,Philippines,Fal
Self-emp-inc,Assoc-voc,Never-married,Prof-specialty,Husband,Other,Male,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
State-gov,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,Prof-school,Separated,Transport-moving,Husband,Other,Male,United-States,Fal
State-gov,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-not-inc,HS-grad,Separated,Transport-moving,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Never-married,Transport-moving,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,Assoc-voc,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Married-AF-spouse,Transport-moving,Husband,White,Male,Mexico,Tru
Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,Assoc-voc,Never-married,Armed-Forces,Husband,White,Male,United-States,Fal
Private,Assoc-voc,Separated,Armed-Forces,Wife,White,Male,United-States,Fal
Self-emp-inc,Assoc-voc,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Divorced,Prof-specialty,Husband,White,Male,Portugal,Fal
Local-gov,HS-grad,Never-married,Transport-moving,Husband,White,Female,United-States,Fal
Federal-gov,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Transport-moving,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Never-married,Transport-moving,Husband,White,Male,United-States,Fal
Self-emp-inc,Assoc-voc,Divorced,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,United-States,Tru
Local-gov,1st-4th,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Separated,Armed-Forces,Husband,White,Male,United-States,Fal
Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Honduras,Fal
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Other,Male,United-States,Fal
State-gov,Bachelors,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,Preschool,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,Tru
Self-emp-inc,Assoc-voc,Married-AF-spouse,Transport-moving,Husband,Other,Male,United-States,Fal
State-gov,HS-grad,Separated,Armed-Forces,Husband,White,Male,United-States,Fal
Local-gov,Assoc-voc,Never-married,Prof-specialty,Husband,Other,Male,United-States,Fal
Local-gov,HS-grad,Widowed,Adm-clerical,Husband,White,Male,Trinadad&Tobago,Fal
Local-gov,HS-grad,Separated,Adm-clerical,Husband,White,Male,United-States,Tru
Local-gov,Some-college,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,Fal
Local-gov,HS-grad,Never-married,Tech-support,Husband,White,Male,United-States,Tru
Local-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,Fal
Local-gov,Assoc-voc,Never-married,Priv-house-serv,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,Bachelors,Never-married,Machine-op-inspct,Husband,Other,Male,United-States,Tru
Local-gov,HS-grad,Separated,Transport-moving,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Never-married,Armed-Forces,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Farming-fishing,Husband,White,Male,United-States,Tru
State-gov,Assoc-voc,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-AF-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
State-gov,Assoc-voc,Separated,Tech-support,Unmarried,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Other,Male,United-States,Fal
Self-emp-inc,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Male,El-Salvador,Fal
Self-emp-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,India,Fal
Self-emp-inc,HS-grad,Married-spouse-absent,Adm-clerical,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,Fal
Local-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Armed-Forces,Wife,White,Male,El-Salvador,Tru
?,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Philippines,Fal
Self-emp-inc,HS-grad,Widowed,Prof-specialty,Husband,White,Male,United-States,Fal
?,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,Assoc-voc,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,Assoc-voc,Separated,Prof-specialty,Not-in-family,White,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-spouse-absent,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Tru
State-gov,Assoc-voc,Never-married,Armed-Forces,Husband,Black,Male,United-States,Fal
Self-emp-inc,11th,Divorced,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Separated,Armed-Forces,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Separated,Exec-managerial,Husband,White,Male,United-States,Fal
Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,Assoc-voc,Never-married,Armed-Forces,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Trinadad&Tobago,Fal
Self-emp-not-inc,HS-grad,Never-married,Armed-Forces,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Divorced,Farming-fishing,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,United-States,Tru
?,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-not-inc,HS-grad,Never-married,Prof-specialty,Husband,White,Male,Peru,Fal
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Widowed,Transport-moving,Husband,White,Male,United-States,Fal
Self-emp-not-inc,HS-grad,Widowed,Transport-moving,Husband,White,Male,United-States,Fal
Self-emp-not-inc,HS-grad,Never-married,Armed-Forces,Husband,White,Male,United-States,Fal
?,10th,Married-civ-spouse,Armed-Forces,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Separated,Armed-Forces,Husband,White,Male,United-States,Fal
Local-gov,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,Yugoslavia,Fal
Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,United-States,Fal
Private,10th,Never-married,Farming-fishing,Husband,White,Male,United-States,Tru
State-gov,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,Assoc-acdm,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Armed-Forces,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,United-States,Fal
Self-emp-not-inc,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,United-States,Fal
State-gov,HS-grad,Separated,Prof-specialty,Husband,Other,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,Fal
Self-emp-inc,1st-4th,Married-spouse-absent,Other-service,Husband,White,Male,Philippines,Fal
Self-emp-inc,Assoc-voc,Divorced,Armed-Forces,Wife,White,Male,United-States,Tru
Local-gov,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,United-States,Fal
Self-emp-not-inc,HS-grad,Separated,Craft-repair,Husband,Black,Male,United-States,Tru
Local-gov,12th,Separated,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Separated,Armed-Forces,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,Prof-school,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Never-married,Sales,Husband,White,Male,United-States,Fal
Self-emp-inc,Assoc-voc,Never-married,Armed-Forces,Husband,White,Male,United-States,Tru
Self-emp-not-inc,HS-grad,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,United-States,Fal
Self-emp-inc,HS-grad,Widowed,Handlers-cleaners,Husband,White,Male,United-States,Fal
Local-gov,Assoc-voc,Separated,Handlers-cleaners,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Never-married,Armed-Forces,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Divorced,Prof-specialty,Husband,White,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Sales,Husband,White,Male,United-States,Tru
Private,HS-grad,Married-spouse-absent,Prof-specialty,Husband,White,Female,United-States,Fal
Local-gov,HS-grad,Never-married,Exec-managerial,Husband,White,Male,United-States,Fal
Self-emp-not-inc,HS-grad,Widowed,Farming-fishing,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Never-married,Prof-specialty,Husband,White,Male,India,Tru
Self-emp-inc,HS-grad,Widowed,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,Laos,Tru
Local-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
State-gov,Assoc-voc,Married-spouse-absent,Transport-moving,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Priv-house-serv,Husband,Amer-Indian-Eskimo,Male,Poland,Tru
Self-emp-inc,HS-grad,Never-married,Armed-Forces,Husband,White,Male,United-States,Fal
Self-emp-inc,Assoc-voc,Never-married,Transport-moving,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Widowed,Exec-managerial,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,1st-4th,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Separated,Protective-serv,Husband,White,Male,United-States,Tru
Local-gov,Assoc-voc,Never-married,Prof-specialty,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Divorced,Armed-Forces,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,Japan,Fal
State-gov,HS-grad,Separated,Exec-managerial,Husband,White,Male,Japan,Tru
Self-emp-inc,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Divorced,Armed-Forces,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Tru
State-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,United-States,Fal
Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Tru
Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,Laos,Tru
Self-emp-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
?,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Separated,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Widowed,Prof-specialty,Husband,White,Male,United-States,Tru
Self-emp-inc,HS-grad,Widowed,Prof-specialty,Husband,Black,Male,United-States,Fal
Self-emp-inc,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,United-States,Fal
Self-emp-inc,HS-grad,Separated,Adm-clerical,Husband,Other,Male,United-States,Tru
Local-gov,Assoc-voc,Married-AF-spouse,Transport-moving,Husband,White,Male,Poland,Fal
Self-emp-inc,HS-grad,Separated,Transport-moving,Husband,White,Male,United-States,Fal
Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,Tru
Local-gov,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,Tru
Private,HS-grad,Never-married,Transport-moving,Husband,White,Male,United-States,Fal
